"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","312781","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 3","43.8976","-122.1596","1600","","","Sedum spathulifolium Hook. "
"observation","378021","Crassulaceae","Sedum oregonense","cream stonecrop","Harvey, T.","","2010","2010","Douglas","Hills Peak","43.4096","-122.1882","1509","","","Sedum oregonense (S. Watson) M. Peck "
"observation","360853","Crassulaceae","Sedum stenopetalum ssp. ciliosum","Umpqua stonecrop, white wormleaf stonecrop","Bluhm, W., Native Plant Society of Oregon","","2005","2005","Douglas","Cedar Springs Mountain","42.7629","-123.1220","","","","Sedum stenopetalum Pursh ssp. ciliosum (Howell) R.T. Clausen "
"observation","199432","Crassulaceae","Sedum divergens","Cascade stonecrop, spreading stonecrop","Harvey, T.","","4 July 2003","2003","Linn","Bugaboo Ridge Trail","44.6331","-122.0028","1280","","","Sedum divergens S. Watson "
"observation","369941","Crassulaceae","Sedum oregonense","cream stonecrop","Harvey, T.","","2004 - 2006","2004","Lane","Indian Ridge","43.9883","-122.2538","1648","","","Sedum oregonense (S. Watson) M. Peck "
"observation","375626","Crassulaceae","Sedum oregonense","cream stonecrop","Harvey, T.","","2008 - 2009","2008","Linn","Lava Area along Hwy 126","44.3240","-121.9994","884","","","Sedum oregonense (S. Watson) M. Peck "
"observation","378587","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harvey, T.","","12 November 2010","2010","Lane","Stone Mountain","43.6199","-122.4013","610","","","Sedum spathulifolium Hook. "
"observation","199135","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harvey, T.","","2003 - 2012","2003","Lane","Bearbones Mountain","43.5488","-122.5184","1204","","","Sedum spathulifolium Hook. "
"image","dig27341","Crassulaceae","Crassula tillaea","moss pygmyweed, tilliwort","Gerald D. Carr","","April 19, 2011","2011","Jackson","Upper Table Rock Trail at east edge of summit plateau, off Modoc Road, north of White City; 620m; 42.46831&#176; N -122.89391&#176; W","42.4683","-122.8939","620","","","Crassula tillaea Lest.-Garl. "
"observation","10096656","Crassulaceae","Sedum oregonense","cream stonecrop","N.J. Otting","","13 July 2014","2014","Jackson","Unaccessioned specimen: Otting, N. #3854","42.0435","-122.8904","2263","Pockets of soil at base of rock faces...","","Sedum oregonense (S. Watson) M. Peck "
"observation","377755","Crassulaceae","Crassula tillaea","moss pygmyweed, tilliwort","Harvey, T.","","2005 - 2013","2005","Lane","Hills Creek Reservoir cliffs and Road 21","43.6338","-122.4399","472","","","Crassula tillaea Lest.-Garl. "
"observation","381450","Crassulaceae","Crassula tillaea","moss pygmyweed, tilliwort","Wilson, B.","","22 April 2009","2009","Benton","Camp Adair","44.7082","-123.2158","62","","","Crassula tillaea Lest.-Garl. "
"observation","324301","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Schuller, R.","","2003","2003","Linn","Carolyn's Crown/Shafer Creek Research Natural Area","44.6107","-122.4609","853","","","Sedum spathulifolium Hook. "
"image","dig25959","Crassulaceae","Sedum moranii","Rogue River stonecrop","Gerald D. Carr","","May 11, 2010","2010","Josephine","Sensitive species - location undisclosed","42.7000","-123.6000","201","","","Sedum moranii R.T. Clausen "
"observation","10094885","Crassulaceae","Crassula aquatica","water pygmyweed","R.E. Brainerd","","5 June 2008","2008","Benton","Unaccessioned specimen: Brainerd, R. #1125","44.5092","-123.3413","82","Wet soil in wetland restoration site....","","Crassula aquatica (L.) P. Schoenl. "
"image","dig27343","Crassulaceae","Crassula tillaea","moss pygmyweed, tilliwort","Gerald D. Carr","","April 20, 2011","2011","Jackson","Upper Table Rock Trail at east edge of summit plateau, off Modoc Road, north of White City; 620m; 42.46831&#176; N -122.89391&#176; W","42.4683","-122.8939","620","","","Crassula tillaea Lest.-Garl. "
"image","dig24099","Crassulaceae","Dudleya farinosa","powdery liveforever, powdery dudleya, bluff lettuce, seacliff stonecrop","Gerald D. Carr","","June 14, 2010","2010","Curry","Battle Rock, south of Highway 101, Port Orford; 15m; 42.74177&#176; N -124.49301&#176; W","42.7418","-124.4930","15","","","Dudleya farinosa (Lindl.) Britton & Rose "
"observation","372069","Crassulaceae","Sedum oregonense","cream stonecrop","Harvey, T.","","2004 - 2011","2004","Linn","Wolf Rock and Meadow (Lake)","44.2926","-122.1568","427","","","Sedum oregonense (S. Watson) M. Peck "
"observation","204190","Crassulaceae","Sedum oregonense","cream stonecrop","Bluhm, W.","","2003","2003","Linn","Browder Ridge: Bluhm","44.3816","-122.1009","1158","","","Sedum oregonense (S. Watson) M. Peck "
"image","dig27332","Crassulaceae","Crassula connata","sand pygmyweed","Gerald D. Carr","","April 26, 2011","2011","Douglas","Cow Creek Road at Beatty Creek, ca. 5.4 mi. southwest of Riddle; 229m; 42.91864&#176; N -123.45852&#176; W","42.9186","-123.4585","229","","","Crassula connata (Ruíz & Pav.) A. Berger "
"observation","419834","Crassulaceae","Sedum oreganum","Oregon stonecrop","Harvey, T.","","2003 - 2013","2003","Linn","Coffin Mountain: Harvey","44.6179","-122.0424","1448","","","Sedum oreganum Nutt. "
"observation","380311","Crassulaceae","Sedum lanceolatum","spearleaf stonecrop","Bluhm, W., Bluhm, J.","","26 June 2010","2010","Crook","Steins Pillar Trail 837","44.4083","-120.6212","1244","","","Sedum lanceolatum Torr. "
"image","dig27338","Crassulaceae","Crassula connata","sand pygmyweed","Gerald D. Carr","","April 27, 2011","2011","Douglas","Cow Creek Road at Beatty Creek, ca. 5.4 mi. southwest of Riddle; 229m; 42.91864&#176; N -123.45852&#176; W","42.9186","-123.4585","229","","","Crassula connata (Ruíz & Pav.) A. Berger "
"observation","185654","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Native Plant Society of Oregon","","12 July 2003","2003","Lane","Horsepasture Mountain","44.1209","-122.0910","1448","","","Sedum spathulifolium Hook. "
"observation","368146","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harvey, T.","","2005 - 2012","2005","Lane","Fall Creek Trail","43.9825","-122.5007","396","","","Sedum spathulifolium Hook. "
"observation","299522","Crassulaceae","Sedum stenopetalum","wormleaf stonecrop","Harvey, T.","","2003 - 2012","2003","Lane","Bearbones Mountain","43.5488","-122.5184","1204","","","Sedum stenopetalum Pursh "
"observation","369150","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harvey, T.","","2006 - 2013","2006","Lane","Heckletooth Mountain","43.7466","-122.3622","759","","","Sedum spathulifolium Hook. "
"observation","374111","Crassulaceae","Sedum oreganum","Oregon stonecrop","Harvey, T.","","2006","2006","Lane","O'Leary Mountain","44.0848","-122.0813","1402","","","Sedum oreganum Nutt. "
"image","dig36290","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Gerald D. Carr","","May 18, 2013","2013","Jackson","Wet cliff face along CR777, 3.1 mi. N of jct. with Upper Applegate Rd.; 690m; 42.05364&#176; N -123.16287&#176; W","42.0536","-123.1629","690","","","Sedum spathulifolium Hook. "
"observation","376246","Crassulaceae","Sedum oregonense","cream stonecrop","Harvey, T.","","2009 - 2012","2009","Douglas","Loletta Lakes, Peak and wetlands","43.3991","-122.4289","1603","","","Sedum oregonense (S. Watson) M. Peck "
"image","dig27335","Crassulaceae","Crassula connata","sand pygmyweed","Gerald D. Carr","","April 26, 2011","2011","Douglas","Cow Creek Road at Beatty Creek, ca. 5.4 mi. southwest of Riddle; 229m; 42.91864&#176; N -123.45852&#176; W","42.9186","-123.4585","229","","","Crassula connata (Ruíz & Pav.) A. Berger "
"observation","377347","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harvey, T.","","2007 - 2013","2007","Lane","Eagle Creek Road 5883","43.6779","-122.1824","930","","","Sedum spathulifolium Hook. "
"image","dig22932","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Tanya Harvey","","April 18, 2007","2007","Douglas","Beatty Creek Research Natural Area","42.9268","-123.4662","","","","Sedum spathulifolium Hook. "
"observation","203198","Crassulaceae","Sedum oregonense","cream stonecrop","Harvey, T.","","2003 - 2014","2003","Linn","Echo Basin/North Peak","44.4109","-122.0785","1268","","","Sedum oregonense (S. Watson) M. Peck "
"observation","299724","Crassulaceae","Sedum stenopetalum","wormleaf stonecrop","Harvey, T.","","2003 - 2012","2003","Lane","Youngs Rock Trail","43.5349","-122.4005","610","","","Sedum stenopetalum Pursh "
"image","dig14120","Crassulaceae","Sedum laxum ssp. laxum","roseflower stonecrop","Keir Morse","","April 20, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I208; 42.2923785016&#176; N -123.65152312&#176; W","42.2924","-123.6515","","","","Sedum laxum (Britton) A. Berger ssp. laxum "
"image","dig37729","Crassulaceae","Sedella pumila","Sierra mock stonecrop","Frank T. Callahan II","","2015","2015","Jackson","Sams Valley","42.4917","-122.9742","","","","Sedella pumila (Benth.) Britton & Rose "
"observation","416830","Crassulaceae","Dudleya farinosa","powdery liveforever, powdery dudleya, bluff lettuce, seacliff stonecrop","Wood, W.","","12 May 2013","2013","Curry","Lone Ranch Beach","42.1004","-124.3471","","","","Dudleya farinosa (Lindl.) Britton & Rose "
"image","dig16261","Crassulaceae","Sedum laxum ssp. laxum","roseflower stonecrop","Gerald D. Carr","","June 14, 2008","2008","Josephine","NFDR 4803 to Waldo lookout, 0.7 mi. south of Waldo Road, 4 mi. southeast of Highway 199 junction; 42.05416&#176; N -123.64837&#176; W","42.0542","-123.6484","","","","Sedum laxum (Britton) A. Berger ssp. laxum "
"image","dig27346","Crassulaceae","Crassula tillaea","moss pygmyweed, tilliwort","Gerald D. Carr","","April 21, 2011","2011","Jackson","Upper Table Rock Trail at east edge of summit plateau, off Modoc Road, north of White City; 620m; 42.46831&#176; N -122.89391&#176; W","42.4683","-122.8939","620","","","Crassula tillaea Lest.-Garl. "
"image","dig9732","Crassulaceae","Sedum stenopetalum ssp. ciliosum","Umpqua stonecrop, white wormleaf stonecrop","Gerald D. Carr","","June 11, 2007","2007","Josephine","Lower Wolf Creek Road, ca. 5.6 mi. southwest of Wolf Creek exit from I-5; 42.66467&#176; N -123.47208&#176; W","42.6647","-123.4721","","","","Sedum stenopetalum Pursh ssp. ciliosum (Howell) R.T. Clausen "
"observation","371495","Crassulaceae","Sedum stenopetalum","wormleaf stonecrop","Harvey, T.","","2004 - 2011","2004","Douglas","Twin Lakes","43.2348","-122.5875","1481","","","Sedum stenopetalum Pursh "
"observation","422413","Crassulaceae","Sedum oregonense","cream stonecrop","Harvey, T.","","21 September 2011","2011","Marion","Jefferson Park - Whitewater Trail","44.7204","-121.8171","1798","","","Sedum oregonense (S. Watson) M. Peck "
"observation","197409","Crassulaceae","Sedum laxum ssp. laxum","roseflower stonecrop","Bluhm, W.","","2003","2003","Josephine","Chrome Ridge","42.4691","-123.7292","","","","Sedum laxum (Britton) A. Berger ssp. laxum "
"observation","204189","Crassulaceae","Sedum divergens","Cascade stonecrop, spreading stonecrop","Bluhm, W.","","2003","2003","Linn","Browder Ridge: Bluhm","44.3816","-122.1009","1158","","","Sedum divergens S. Watson "
"image","dig22931","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Tanya Harvey","","April 18, 2007","2007","Douglas","Beatty Creek Research Natural Area","42.9268","-123.4662","","","","Sedum spathulifolium Hook. "
"image","dig14639","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harry Ohlson","","June 6, 2007","2007","Curry","Top of shoreline rock north of Cape Ferrelo, Samuel H. Boardman Park; 3m; 42.1&#176; N -124.35&#176; W","42.1000","-124.3500","3","","","Sedum spathulifolium Hook. "
"observation","375176","Crassulaceae","Sedum oregonense","cream stonecrop","Harvey, T.","","2006 - 2011","2006","Douglas","Lookout Mountain, Douglas County","43.2638","-122.7458","1402","","","Sedum oregonense (S. Watson) M. Peck "
"observation","10096296","Crassulaceae","Sedum oregonense","cream stonecrop","R.E. Brainerd","","6 July 2014","2014","Linn","Unaccessioned specimen: Brainerd, R. #2318","44.4317","-121.9726","1097","Rough flows of basaltic andesite.","","Sedum oregonense (S. Watson) M. Peck "
"observation","413043","Crassulaceae","Crassula tillaea","moss pygmyweed, tilliwort","Newhouse, B.","","2011","2011","Lane","Clearwater Park","44.0296","-122.9421","146","","","Crassula tillaea Lest.-Garl. "
"observation","368616","Crassulaceae","Sedum divergens","Cascade stonecrop, spreading stonecrop","Harvey, T.","","2004 - 2005","2004","Lane","Fuji Lakes Basin","43.6670","-122.1040","1756","","","Sedum divergens S. Watson "
"observation","202542","Crassulaceae","Sedum divergens","Cascade stonecrop, spreading stonecrop","Harvey, T.","","25 July 2003","2003","Marion","Triangulation Peak: Harvey","44.7207","-121.9373","1445","","","Sedum divergens S. Watson "
"observation","202544","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harvey, T.","","25 July 2003","2003","Marion","Triangulation Peak: Harvey","44.7207","-121.9373","1445","","","Sedum spathulifolium Hook. "
"observation","351675","Crassulaceae","Sedum moranii","Rogue River stonecrop","ORBIC","","31 May 2006","2006","Josephine","Sensitive species - location undisclosed","42.1000","-123.5000","549","","","Sedum moranii R.T. Clausen "
"observation","403914","Crassulaceae","Sedum moranii","Rogue River stonecrop","ORBIC","","5 May 2009","2009","Josephine","Sensitive species - location undisclosed","42.6000","-123.6000","244","","","Sedum moranii R.T. Clausen "
"observation","369942","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harvey, T.","","2004 - 2006","2004","Lane","Indian Ridge","43.9883","-122.2538","1648","","","Sedum spathulifolium Hook. "
"image","dig9727","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Gerald D. Carr","","June 13, 2007","2007","Josephine","Galice Road, 3.7 mi north of Galice; 42.60899&#176; N -123.59136&#176; W","42.6090","-123.5914","","","","Sedum spathulifolium Hook. "
"observation","313233","Crassulaceae","Sedum oregonense","cream stonecrop","Salix Associates","","16 October 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 9","43.9264","-122.1230","1524","","","Sedum oregonense (S. Watson) M. Peck "
"observation","299723","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harvey, T.","","2003 - 2012","2003","Lane","Youngs Rock Trail","43.5349","-122.4005","610","","","Sedum spathulifolium Hook. "
"observation","300894","Crassulaceae","Sedum oregonense","cream stonecrop","Harvey, T.","","2006","2006","Lane","O'Leary Mountain","44.0848","-122.0813","1402","","","Sedum oregonense (S. Watson) M. Peck "
"observation","300269","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harvey, T.","","2004 - 2011","2004","Douglas","Abbott Butte","42.9321","-122.5699","1637","","","Sedum spathulifolium Hook. "
"observation","199433","Crassulaceae","Sedum oregonense","cream stonecrop","Harvey, T.","","4 July 2003","2003","Linn","Bugaboo Ridge Trail","44.6331","-122.0028","1280","","","Sedum oregonense (S. Watson) M. Peck "
"observation","378687","Crassulaceae","Sedum oreganum","Oregon stonecrop","Harvey, T.","","2004 - 2011","2004","Douglas","Twin Lakes","43.2348","-122.5875","1481","","","Sedum oreganum Nutt. "
"observation","312180","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Salix Associates","","21 July 2004","2004","Lane","Giustina Road Extension","44.2042","-122.3742","","","","Sedum spathulifolium Hook. "
"observation","375804","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Duncan, J.","","2 August 2008","2008","Douglas","Flat Rock","43.1860","-122.7186","1618","forest","","Sedum spathulifolium Hook. "
"observation","192768","Crassulaceae","Sedum oregonense","cream stonecrop","Bluhm, W.","","2003","2003","Marion","Phantom Natural Bridge","44.7790","-122.2234","1219","","","Sedum oregonense (S. Watson) M. Peck "
"image","dig16263","Crassulaceae","Sedum laxum ssp. laxum","roseflower stonecrop","Gerald D. Carr","","June 14, 2008","2008","Josephine","NFDR 4803, 1.3 mi. south of Waldo Road, 4.6 mi. southeast of Highway 199 junction; 42.04738&#176; N -123.64573&#176; W","42.0474","-123.6457","","","","Sedum laxum (Britton) A. Berger ssp. laxum "
"observation","369662","Crassulaceae","Sedum oregonense","cream stonecrop","Harvey, T.","","2004 - 2009","2004","Douglas","Hershberger Mountain and Pup Prairie","43.0328","-122.4499","1707","","","Sedum oregonense (S. Watson) M. Peck "
"observation","377642","Crassulaceae","Sedum stenopetalum","wormleaf stonecrop","Harvey, T.","","16 September 2010","2010","Jackson","Grizzly Peak","42.2655","-122.6108","1585","","","Sedum stenopetalum Pursh "
"observation","327718","Crassulaceae","Sedum laxum ssp. laxum","roseflower stonecrop","Morse, K.","","29 July 2007","2007","Josephine","Deer Creek Center - North","42.3014","-123.6570","456","","","Sedum laxum (Britton) A. Berger ssp. laxum "
"observation","416804","Crassulaceae","Sedum leibergii","Leiberg's stonecrop","Wood, W.","","5 May 2013","2013","Wasco","Mayer State Park","45.6828","-121.3003","","","","Sedum leibergii Britton "
"observation","403486","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Moore, J., Kirby, M., Glenn, T., Thomas, B., Moore, F.","","13 June 2012","2012","Douglas","Grotto Falls, Little River - 2012","43.2485","-122.8255","905","","","Sedum spathulifolium Hook. "
"observation","370124","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harvey, T.","","29 September 2007","2007","Lane","Buffalo Peak","43.8885","-122.2811","914","","","Sedum spathulifolium Hook. "
"observation","379585","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Bluhm, W., Myers, E.","","2010","2010","Marion","Little North Santiam River Trail 3338","44.8389","-122.3251","","","","Sedum spathulifolium Hook. "
"image","dig24100","Crassulaceae","Dudleya farinosa","powdery liveforever, powdery dudleya, bluff lettuce, seacliff stonecrop","Gerald D. Carr","","June 14, 2010","2010","Curry","Battle Rock, south of Highway 101, Port Orford; 15m; 42.74177&#176; N -124.49301&#176; W","42.7418","-124.4930","15","","","Dudleya farinosa (Lindl.) Britton & Rose "
"observation","380312","Crassulaceae","Sedum stenopetalum ssp. stenopetalum","wormleaf stonecrop","Bluhm, W., Bluhm, J.","","26 June 2010","2010","Crook","Steins Pillar Trail 837","44.4083","-120.6212","1244","","","Sedum stenopetalum Pursh ssp. stenopetalum "
"observation","379136","Crassulaceae","Sedum oreganum","Oregon stonecrop","Bluhm, W., Myers, E.","","2009 - 2010","2009","Marion","Dome Rock Trail 3381 Willamette National Forest","44.7533","-122.2084","1198","","","Sedum oreganum Nutt. "
"observation","201444","Crassulaceae","Sedum oregonense","cream stonecrop","Harvey, T.","","2003 - 2011","2003","Linn","Carpenter Mountain: Harvey","44.2763","-122.1380","1366","","","Sedum oregonense (S. Watson) M. Peck "
"observation","378128","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harvey, T.","","2003 - 2009","2003","Lane","Huckleberry Mountain: Harvey","43.8468","-122.3214","1402","","","Sedum spathulifolium Hook. "
"observation","423371","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harvey, T.","","19 October 2013","2013","Lane","Road 757 Rocky Slope","43.8884","-122.2223","914","","","Sedum spathulifolium Hook. "
"image","dig36284","Crassulaceae","Sedum oblanceolatum","Applegate stonecrop, oblongleaf stonecrop","Gerald D. Carr","","May 18, 2013","2013","Jackson","Cliff face above (on E side of) Eastside Rd., 3.1 mi. SSW of jct. with Upper Applegate Rd., ca. 1 air mi. NW of McKee Bridge; 482m","42.1387","-123.0626","482","","","Sedum oblanceolatum R.T. Clausen "
"observation","202390","Crassulaceae","Sedum oregonense","cream stonecrop","Harvey, T.","","2003 - 2010","2003","Linn","Three Pyramids - Harvey","44.4976","-122.0786","1167","","","Sedum oregonense (S. Watson) M. Peck "
"observation","375830","Crassulaceae","Sedum lanceolatum","spearleaf stonecrop","Duncan, J.","","29 July 2008","2008","Jackson","Mt. Ashland area","42.0815","-122.7216","1816","forest, herbland, shrubland","","Sedum lanceolatum Torr. "
"observation","376160","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harvey, T.","","2009 - 2013","2009","Douglas","Fuller Lake Trail","43.4003","-122.4995","1494","","","Sedum spathulifolium Hook. "
"observation","417954","Crassulaceae","Crassula tillaea","moss pygmyweed, tilliwort","Salix Associates","","2009","2009","Lane","East Ridgeline Extension Survey, Eugene","43.9987","-123.0432","194","","","Crassula tillaea Lest.-Garl. "
"observation","192769","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Bluhm, W.","","2003","2003","Marion","Phantom Natural Bridge","44.7790","-122.2234","1219","","","Sedum spathulifolium Hook. "
"observation","171722","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Bluhm, W.","","2005","2005","Josephine","$8 Mountain to Onion Camp","42.2353","-123.7093","","","","Sedum spathulifolium Hook. "
"observation","312573","Crassulaceae","Sedum oregonense","cream stonecrop","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 1","43.9067","-122.1973","1402","","","Sedum oregonense (S. Watson) M. Peck "
"observation","333024","Crassulaceae","Sedum oreganum","Oregon stonecrop","Bluhm, W.","","May 2008","2008","Clackamas","Salmon River Trail - Bluhm","45.2395","-121.8770","518","","","Sedum oreganum Nutt. "
"observation","201034","Crassulaceae","Sedum divergens","Cascade stonecrop, spreading stonecrop","Harvey, T.","","4 July 2003","2003","Linn","Bruno Meadows Trail","44.6331","-122.0028","1311","","","Sedum divergens S. Watson "
"observation","369940","Crassulaceae","Sedum divergens","Cascade stonecrop, spreading stonecrop","Harvey, T.","","2004 - 2006","2004","Lane","Indian Ridge","43.9883","-122.2538","1648","","","Sedum divergens S. Watson "
"observation","203877","Crassulaceae","Sedum oregonense","cream stonecrop","Harvey, T.","","2003 - 2009","2003","Lane","Huckleberry Mountain: Harvey","43.8468","-122.3214","1402","","","Sedum oregonense (S. Watson) M. Peck "
"image","dig11985","Crassulaceae","Crassula tillaea","moss pygmyweed, tilliwort","Keir Morse","","April 15, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I056; 42.2792796318&#176; N -123.645845743&#176; W","42.2793","-123.6458","","","","Crassula tillaea Lest.-Garl. "
"observation","413918","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Sedum spathulifolium Hook. "
"observation","403740","Crassulaceae","Sedum moranii","Rogue River stonecrop","ORBIC","","9 June 2004","2004","Josephine","Sensitive species - location undisclosed","42.7000","-123.6000","823","","","Sedum moranii R.T. Clausen "
"observation","370509","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harvey, T.","","2003 - 2004","2003","Lane","Mount Salem","43.9318","-122.6561","732","","","Sedum spathulifolium Hook. "
"observation","365560","Crassulaceae","Sedum stenopetalum ssp. stenopetalum","wormleaf stonecrop","Bluhm, W., Bluhm, J.","","19 June 2009","2009","Crook","Lookout Mountain, Crook County","44.3270","-120.3761","1798","","","Sedum stenopetalum Pursh ssp. stenopetalum "
"image","dig9729","Crassulaceae","Sedum stenopetalum ssp. ciliosum","Umpqua stonecrop, white wormleaf stonecrop","Gerald D. Carr","","June 11, 2007","2007","Josephine","Lower Wolf Creek Road, ca. 5.6 mi. southwest of Wolf Creek exit from I-5; 42.66467&#176; N -123.47208&#176; W","42.6647","-123.4721","","","","Sedum stenopetalum Pursh ssp. ciliosum (Howell) R.T. Clausen "
"observation","366330","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harvey, T.","","2005 - 2010","2005","Douglas","Big Squaw Mountain - Harvey","43.1425","-122.7651","1219","","","Sedum spathulifolium Hook. "
"observation","297437","Crassulaceae","Crassula tillaea","moss pygmyweed, tilliwort","Wilson, B., Brainerd, R.","","2003 - 2005","2003","Douglas","Quines Creek exit and Heaven on Earth","42.7785","-123.2745","477","","","Crassula tillaea Lest.-Garl. "
"observation","422844","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harvey, T.","","2012","2012","Linn","McKenzie Cliffs","44.2783","-122.0877","549","","","Sedum spathulifolium Hook. "
"image","dig36282","Crassulaceae","Sedum oblanceolatum","Applegate stonecrop, oblongleaf stonecrop","Gerald D. Carr","","May 18, 2013","2013","Jackson","Cliff face above (on E side of) Eastside Rd., ca. 1 air mi. NW of McKee Bridge; 482m","42.1387","-123.0626","482","","","Sedum oblanceolatum R.T. Clausen "
"observation","374112","Crassulaceae","Sedum stenopetalum","wormleaf stonecrop","Harvey, T.","","2006","2006","Lane","O'Leary Mountain","44.0848","-122.0813","1402","","","Sedum stenopetalum Pursh "
"observation","360022","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Bluhm, W., Stansell, V.","","2004 - 2006","2004","Curry","Bear Camp, Brandy Peak, & Elk Wallows","42.6117","-123.8625","","","","Sedum spathulifolium Hook. "
"image","dig16265","Crassulaceae","Sedum laxum ssp. laxum","roseflower stonecrop","Gerald D. Carr","","June 14, 2008","2008","Josephine","NFDR 4803, 1.3 mi. south of Waldo Road, 4.6 mi. southeast of Highway 199 junction; 42.04738&#176; N -123.64573&#176; W","42.0474","-123.6457","","","","Sedum laxum (Britton) A. Berger ssp. laxum "
"observation","371679","Crassulaceae","Sedum spathulifolium","Purdy's stonecrop, Pacific stonecrop, broad leaved stonecrop, broadleaf stonecrop","Harvey, T.","","2004 - 2005","2004","Douglas","Wild Rose Point","43.3715","-122.5386","1472","","","Sedum spathulifolium Hook. "
"observation","377740","Crassulaceae","Sedum stenopetalum","wormleaf stonecrop","Harvey, T.","","2003 - 2014","2003","Lane","Hell's Half Acre/Verdun Rock","43.6635","-122.1823","1356","","","Sedum stenopetalum Pursh "
