"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","382370","Polygonaceae","Aconogonon phytolaccifolium var. phytolaccifolium","pokeweed fleeceflower, alpine knotweed, jimson knotweed","Wilson, B., Otting, N.","","15 July 2009","2009","Josephine","Bigelow Lake","42.0956","-123.3735","1638","","","Aconogonon phytolaccifolium (Meisn. ex Small) Rydb. var. phytolaccifolium "
"observation","421762","Polygonaceae","Polygonum minimum","broad leaved knotweed, leafy dwarf knotweed","Harvey, T.","","2013","2013","Lane","Eagles Rest","43.8445","-122.7535","785","","","Polygonum minimum S. Watson "
"image","dig38734","Polygonaceae","Eriogonum ovalifolium var. ovalifolium","cushion buckwheat","Gerald D. Carr","","June 1, 2014","2014","Lake","S side of Hwy 140, ca. 0.9 mi. E of summit of Doherty Slide, E of Adel; 1887m; 42.01354&#176; N -119.463&#176; W","42.0135","-119.4630","1887","","","Eriogonum ovalifolium Nutt. var. ovalifolium "
"observation","283966","Polygonaceae","Rumex crispus","curly dock","Wilson, B., Newhouse, B.","","2002","2002","Marion","I-5, mile 246 to 247","44.8180","-123.0222","","","","Rumex crispus L. "
"image","dig39323","Polygonaceae","Polygonum nuttallii","Nuttall's knotweed","Gerald D. Carr","","September 3, 2014","2014","Clackamas","Hwy 26, gravelly edge of pull-out, 3.6 mi. W of Government Camp; 767m; 45.31002&#176; N -121.83659&#176; W","45.3100","-121.8366","767","","","Polygonum nuttallii Small "
"observation","354285","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B., Otting, N.","","11 July 2008","2008","Lake","Second drainage that is crossed by road 3015, north of Deep Creek","42.0775","-120.1703","1820","","","Rumex acetosella L. "
"observation","381488","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B.","","22 April 2009","2009","Benton","Camp Adair","44.7082","-123.2158","62","","","Rumex acetosella L. "
"observation","337888","Polygonaceae","Eriogonum heracleoides","parsnipflower buckwheat","Halvorson, R.","","18 June 2008","2008","Crook","15S 16E 34","44.2255","-120.7970","","","","Eriogonum heracleoides Nutt. "
"observation","367960","Polygonaceae","Polygonum douglasii","Douglas knotweed","Harvey, T.","","2004 - 2011","2004","Douglas","Donegan Prairie ","42.9181","-122.6095","1554","","","Polygonum douglasii (Greene) A. Murray "
"observation","418254","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wood, W.","","20 May 2014","2014","Curry","Crissey Field State Park: Wood","42.0031","-124.2125","","","","Rumex acetosella L. "
"observation","206857","Polygonaceae","Bistorta bistortoides","American bistort, western bistort","Bluhm, W.","","15 July 2004","2004","Clackamas","West Goodfellow Lake Meadow","45.4234","-121.9706","869","","","Bistorta bistortoides (Pursh) Small "
"image","dig20881","Polygonaceae","Eriogonum vimineum","wickerstem buckwheat, broom buckwheat","Gerald D. Carr","","September 19, 2009","2009","Klamath","Hwy 140, 1.4 mi. S of Sailfish Ln.; 1442m","42.3226","-121.3995","","","","Eriogonum vimineum Douglas ex Benth. "
"observation","290872","Polygonaceae","Rumex venosus","veiny dock, winged dock","Wilson, B.","","2002","2002","Gilliam","I-84, mile 147 to 148","45.7882","-120.0369","","","","Rumex venosus Pursh "
"observation","302487","Polygonaceae","Bistorta bistortoides","American bistort, western bistort","Brainerd, R., Blakeley-Smith, M.","","August 2005","2005","Linn","meadow at confluence of Eight Lakes Creek and Horse Pasture Creek","44.5470","-121.8533","1265","","","Bistorta bistortoides (Pursh) Small "
"observation","10085499","Polygonaceae","Fallopia convolvulus","ivy bindweed, climbing knotweed","R.E. Brainerd","","22 August 2002","2002","Washington","Unaccessioned specimen: Brainerd, R. #292","45.3484","-122.7967","70","Recently bulldozed area, full sun.","","Fallopia convolvulus (L.) Á. Löve "
"observation","358463","Polygonaceae","Persicaria hydropiper","smartweed, marshpepper smartweed","Otting, N., Wilson, B.","","2007","2007","Douglas","Island Creek Recreation Area","42.9133","-123.4800","226","","","Persicaria hydropiper (L.) Spach "
"observation","352089","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Otting, N., Wilson, B.","","24 June 2007","2007","Douglas","Pond near Canyon Creek, BLM roads 31-5-13 and 31-5-12.1","42.8748","-123.2293","456","","","Rumex acetosella L. "
"observation","300520","Polygonaceae","Rumex crispus","curly dock","Olson, B.B., Maffitt, V.","","7 August 2005","2005","Washington","Tualatin Wildlife Refuge","45.3677","-122.8363","","","","Rumex crispus L. "
"image","dig39475","Polygonaceae","Rumex persicarioides","seashore dock","Gerald D. Carr","","October 8, 2014","2014","Lincoln","Agate Beach State Recreation Area at Hwy 101 crossing of Big Creek, N of Newport; 4m; 44.65863&#176; N -124.057&#176; W","44.6586","-124.0570","4","","","Rumex persicarioides L. "
"observation","337225","Polygonaceae","Eriogonum ovalifolium","cushion buckwheat","Halvorson, R.","","12 October 2006","2006","Crook","16S 17E 17 - 2006","44.1824","-120.7177","","","","Eriogonum ovalifolium Nutt. "
"observation","421929","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Harvey, T.","","2013","2013","Lane","Elk Camp and Nevergo Meadow","43.8876","-122.5978","1347","","","Rumex acetosella L. "
"observation","296257","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Otting, N., Wilson, B.","","30 August 2005","2005","Multnomah","Bull Run Watershed: road 1020 by cabins on Bull Run Lake","45.4611","-121.8447","975","","","Rumex acetosella L. "
"observation","299169","Polygonaceae","Bistorta bistortoides","American bistort, western bistort","Brainerd, R., Wilson, B.","","18 July 2005","2005","Jackson","Mount Ashland, Pacific Crest Trail, south side","42.0801","-122.7269","2027","","","Bistorta bistortoides (Pursh) Small "
"observation","404988","Polygonaceae","Rumex obtusifolius","bitter dock","Wilson, B.","","23 April 2011","2011","Benton","Junction of Roads 13-8-35 and 13-8-23.1","44.4232","-123.6326","649","","","Rumex obtusifolius L. "
"observation","421044","Polygonaceae","Polygonum spergulariiforme","fall knotweed, spurry knotweed","Harvey, T.","","16 September 2010","2010","Jackson","Grizzly Peak","42.2655","-122.6108","1585","","","Polygonum spergulariiforme Meisn. ex Small "
"observation","364295","Polygonaceae","Eriogonum pyrolifolium","alpine buckwheat","Bluhm, W., Horn, E.","","2004 - 2005","2004","Klamath","Mount Scott Trail","42.9187","-122.0214","2271","","","Eriogonum pyrolifolium Hook. "
"observation","293371","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B.","","2002","2002","Multnomah","I-84, mile 27 to 28","45.5544","-122.1873","","","","Rumex acetosella L. "
"image","dig24288","Polygonaceae","Eriogonum strictum var. proliferum","Blue Mountain buckwheat, proliferous wild buckwheat","Gerald D. Carr","","July 5, 2010","2010","Wheeler","Indian Canyon Visitors Parking area, 1.0 mi. east of, Highway 218, east of Clarno; 509m; 44.91322&#176; N -120.30989&#176; W","44.9132","-120.3099","509","","","Eriogonum strictum Benth. var. proliferum (Torr. & A. Gray) C.L. Hitchc. "
"observation","168492","Polygonaceae","Eriogonum compositum","arrowleaf buckwheat","Duncan, J.","","23 July 2002","2002","Jackson","Southwest Grizzly Peak 2","42.2636","-122.6278","","","","Eriogonum compositum Douglas ex Benth. "
"observation","337230","Polygonaceae","Eriogonum strictum","Blue Mountain buckwheat","Halvorson, R.","","12 October 2006","2006","Crook","16S 17E 17 - 2006","44.1824","-120.7177","","","","Eriogonum strictum Benth. "
"image","dig25456","Polygonaceae","Persicaria amphibia","water smartweed","Gerald D. Carr","","September 22, 2010","2010","Douglas","Carter Lake Boat Ramp, Highway 101, 0.6 mi. southwest of Lane County line; 20m; 43.85655&#176; N -124.14473&#176; W","43.8566","-124.1447","20","","","Persicaria amphibia (L.) Gray "
"observation","298711","Polygonaceae","Eriogonum microthecum","wild buckwheat","Brainerd, R., Otting, N., Wilson, B.","","11 July 2005","2005","Wheeler","Service Creek","44.8090","-120.0196","573","","","Eriogonum microthecum Nutt. "
"observation","355753","Polygonaceae","Rumex salicifolius","willow dock, fleshy willow dock","Wilson, B., Otting, N., Newhouse, B.","","4 August 2008","2008","Lane","Hampton Campground","43.8160","-122.5895","287","","","Rumex salicifolius Weinm. "
"observation","370146","Polygonaceae","Eriogonum compositum","arrowleaf buckwheat","Harvey, T.","","2005 - 2013","2005","Lane","Hills Creek Reservoir cliffs and Road 21","43.6338","-122.4399","472","","","Eriogonum compositum Douglas ex Benth. "
"observation","375744","Polygonaceae","Eriogonum nudum","naked buckwheat","Harvey, T.","","2004 - 2010","2004","Douglas","Little River Road, Glide","43.2630","-122.8248","229","","","Eriogonum nudum Douglas ex Benth. "
"observation","385857","Polygonaceae","Rumex crispus","curly dock","Wilson, B., Otting, N., Stein, M.","","27 June 2010","2010","Lincoln","Hatfield Science Center trail along salt marsh","44.6233","-124.0131","1","","","Rumex crispus L. "
"image","dig13956","Polygonaceae","Rumex crispus","curly dock","Keir Morse","","May 26, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I146; 42.2780023249&#176; N -123.643965052&#176; W","42.2780","-123.6440","","","","Rumex crispus L. "
"image","dig36241","Polygonaceae","Rumex occidentalis","Rocky Mountain western dock","Gerald D. Carr","","July 13, 2013","2013","Crook","Badger Creek Rd., at Indian Creek crossing, 0.1 mi. SW of jct. with NFD Rd. 22, NW corner of Big Summit Prairie, E of Prineville; 1433m; 44.4046&#176; N -120.25","44.4046","-120.2599","1433","","","Rumex occidentalis S. Watson "
"observation","367984","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Harvey, T.","","2004 - 2011","2004","Douglas","Donegan Prairie ","42.9181","-122.6095","1554","","","Rumex acetosella L. "
"observation","297461","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B., Brainerd, R.","","2003 - 2005","2003","Douglas","Quines Creek exit and Heaven on Earth","42.7785","-123.2745","477","","","Rumex acetosella L. "
"observation","202299","Polygonaceae","Eriogonum umbellatum","sulphur-flower buckwheat","Harvey, T.","","2003 - 2010","2003","Linn","Sensitive species - location undisclosed","44.5000","-122.1000","1167","","","Eriogonum umbellatum Torr. "
"observation","302128","Polygonaceae","Polygonum cascadense","Cascade knotweed","Harvey, T.","","2004 - 2011","2004","Clackamas","Table Rock Wilderness Trail","44.9633","-122.3238","1036","","","Polygonum cascadense W.H. Baker "
"observation","325264","Polygonaceae","Polygonum aviculare","knotweed","Olson, B.B., Maffitt, V.","","18 August 2005","2005","Washington","Tualatin Wildlife Refuge","45.3677","-122.8363","","","","Polygonum aviculare L. "
"observation","298899","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B.","","15 July 2005","2005","Lincoln","Lincoln City beach","44.9847","-124.0130","2","","","Rumex acetosella L. "
"observation","292588","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B.","","2002","2002","Hood River","I-84, mile 55 to 56","45.6928","-121.6800","","","","Rumex acetosella L. "
"observation","299818","Polygonaceae","Eriogonum nudum","naked buckwheat","Harvey, T.","","2004 - 2009","2004","Douglas","Rattlesnake Mountain","43.1069","-122.4233","1707","","","Eriogonum nudum Douglas ex Benth. "
"observation","382659","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B., Otting, N.","","17 July 2009","2009","Jackson","Mt. Ashland 2 (Grouse Shelter)","42.0787","-122.7318","1998","","","Rumex acetosella L. "
"observation","309182","Polygonaceae","Rumex crispus","curly dock","Duncan, J.","","30 August 2006","2006","Jackson","West Grizzly Peak","42.2672","-122.6278","","","","Rumex crispus L. "
"observation","396921","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Lane","Highway 58, mile post 25 to 26","43.8208","-122.6038","","","","Rumex acetosella L. "
"observation","374011","Polygonaceae","Polygonum minimum","broad leaved knotweed, leafy dwarf knotweed","Harvey, T.","","2004 - 2009","2004","Douglas","Rattlesnake Mountain","43.1069","-122.4233","1707","","","Polygonum minimum S. Watson "
"image","dig12353","Polygonaceae","Eriogonum vimineum","wickerstem buckwheat, broom buckwheat","Keir Morse","","July 1, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I202; 42.3040988586&#176; N -123.647749394&#176; W","42.3041","-123.6477","","","","Eriogonum vimineum Douglas ex Benth. "
"observation","199357","Polygonaceae","Eriogonum nudum","naked buckwheat","Harvey, T.","","4 July 2003","2003","Linn","Bugaboo Ridge Trail","44.6331","-122.0028","1280","","","Eriogonum nudum Douglas ex Benth. "
"observation","382570","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B., Otting, N., Rolle, W.","","16 July 2009","2009","Jackson","Skeeter Swamp","42.4623","-122.4008","1087","","","Rumex acetosella L. "
"image","dig27664","Polygonaceae","Eriogonum crosbyae var. crosbyae","Crosby's buckwheat","Gerald D. Carr","","May 21, 2011","2011","Lake","Sensitive species - location undisclosed","42.1000","-119.6000","1664","","","Eriogonum crosbyae Reveal var. crosbyae "
"image","dig13612","Polygonaceae","Fallopia japonica","Japanese knotweed","Keir Morse","","August 22, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I279; 42.2729240239&#176; N -123.634054419&#176; W","42.2729","-123.6341","","","","Fallopia japonica (Houtt.) Ronse Decr. "
"observation","357200","Polygonaceae","Polygonum aviculare","knotweed","Wilson, B., Otting, N.","","17 August 2008","2008","Wheeler","Upper Bridge Creek Road","44.5381","-120.1311","1006","","","Polygonum aviculare L. "
"image","dig18344","Polygonaceae","Eriogonum vimineum","wickerstem buckwheat, broom buckwheat","Gerald D. Carr","","June 19, 2008","2008","Josephine","Waldo Road, Waldo, 2.8 mi southeast of US199 junction; 42.06093&#176; N -123.64838&#176; W","42.0609","-123.6484","","","","Eriogonum vimineum Douglas ex Benth. "
"image","dig28789","Polygonaceae","Polygonum cascadense","Cascade knotweed","Gerald D. Carr","","August 2, 2011","2011","Lane","Lowder Mountain Trail, ca. 2.0 mi. west of trailhead, ca. 12.3 air mi. southeast of Blue River; 1539m; 44.06424&#176; N -122.12616&#176; W","44.0642","-122.1262","1539","","","Polygonum cascadense W.H. Baker "
"observation","370802","Polygonaceae","Bistorta bistortoides","American bistort, western bistort","Harvey, T.","","2004 - 2013","2004","Douglas","Reynolds Ridge to Grassy Ranch","43.4003","-122.5386","1524","","","Bistorta bistortoides (Pursh) Small "
"observation","289877","Polygonaceae","Rumex crispus","curly dock","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 17 to 18","42.2173","-122.7131","","","","Rumex crispus L. "
"observation","332912","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Bluhm, W.","","August 2008","2008","Tillamook","Kings and Elk Mountains","45.6167","-123.4985","244","","","Rumex acetosella L. "
"observation","405436","Polygonaceae","Rumex crispus","curly dock","Wilson, B., Brainerd, R.","","30 June 2011","2011","Douglas","North Bank Habitat Management Area, Comstock Day Use Area","43.3262","-123.2030","219","","","Rumex crispus L. "
"observation","308446","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B.","","6 September 2006","2006","Curry","Floras Lake - 2006","42.9029","-124.5010","0","","","Rumex acetosella L. "
"observation","301061","Polygonaceae","Eriogonum heracleoides var. heracleoides","parsnipflower buckwheat, Wyeth buckwheat","Bluhm, W.","","3 June 2006","2006","Wasco","Pine Grove area - T05S R12E S31","45.0977","-121.3407","762","","","Eriogonum heracleoides Nutt. var. heracleoides "
"observation","303839","Polygonaceae","Bistorta bistortoides","American bistort, western bistort","Newhouse, B.","","August 2005","2005","Lane","Southeast side of Upper Happy Lake","43.5390","-122.1941","1622","","","Bistorta bistortoides (Pursh) Small "
"observation","288629","Polygonaceae","Rumex crispus","curly dock","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Josephine","I-5, mile 66 to 67","42.5696","-123.3728","","","","Rumex crispus L. "
"observation","292507","Polygonaceae","Rumex crispus","curly dock","Wilson, B.","","2002","2002","Hood River","I-84, mile 58 to 59","45.7020","-121.6212","","","","Rumex crispus L. "
"image","dig42076","Polygonaceae","Rumex obtusifolius","bitter dock","Gerald D. Carr","","June 23, 2015","2015","Multnomah","Smith-Bybee Lakes Wildlife Management Area, Interlakes Trail, Portland; 7m","45.6180","-122.7239","7","","","Rumex obtusifolius L. "
"observation","356362","Polygonaceae","Eriogonum nudum","naked buckwheat","Wilson, B., Newhouse, B.","","7 August 2008","2008","Lake","Road 3372 below Wagon Tire","42.5088","-120.7941","1983","","","Eriogonum nudum Douglas ex Benth. "
"observation","375077","Polygonaceae","Eriogonum nudum","naked buckwheat","Harvey, T.","","2006 - 2011","2006","Douglas","Lookout Mountain, Douglas County","43.2638","-122.7458","1402","","","Eriogonum nudum Douglas ex Benth. "
"observation","336849","Polygonaceae","Eriogonum sphaerocephalum","rock buckwheat","BLM Botanist","","17 May 2006","2006","Crook","19S 21E 06","43.9518","-120.2485","","","","Eriogonum sphaerocephalum Douglas ex Benth. "
"observation","367305","Polygonaceae","Oxyria digyna","mountain sorrel","Harvey, T.","","22 August 2008","2008","Jefferson","Canyon Creek Meadows, Jefferson Wilderness","44.4957","-121.8254","1676","","","Oxyria digyna (L.) Hill "
"observation","301111","Polygonaceae","Polygonum aviculare ssp. depressum","common knotweed, oval-leaf knotweed","Salix Associates","","13 June 2005","2005","Lane","Fern Ridge Lake Drawdown Zone","44.0885","-123.3053","","","","Polygonum aviculare L. ssp. depressum (Meisn.) Arcang. "
"observation","199609","Polygonaceae","Aconogonon phytolaccifolium var. phytolaccifolium","pokeweed fleeceflower, alpine knotweed, jimson knotweed","Harvey, T.","","2003 - 2004","2003","Lane","Devil's Garden","43.6201","-122.2022","1250","","","Aconogonon phytolaccifolium (Meisn. ex Small) Rydb. var. phytolaccifolium "
"observation","330452","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","4 October 2007","2007","Douglas","China Ditch Loop site 3","43.1476","-123.1429","561","","","Rumex acetosella L. "
"observation","357692","Polygonaceae","Polygonum aviculare","knotweed","Wilson, B., Otting, N.","","17 September 2008","2008","Douglas","South Umpqua River and I-5, T30S R5W S20","42.9476","-123.3234","205","","","Polygonum aviculare L. "
"observation","351984","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B.","","19 April 2006","2006","Douglas","Roseburg, Super 8 Motel","43.2494","-123.3570","163","","","Rumex acetosella L. "
"observation","395811","Polygonaceae","Eriogonum nudum","naked buckwheat","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Jefferson","Highway 20, Albany to Sisters, mile post 86 to 87","44.4239","-121.7461","","","","Eriogonum nudum Douglas ex Benth. "
"observation","185645","Polygonaceae","Rumex crispus","curly dock","Native Plant Society of Oregon","","12 July 2003","2003","Lane","Horsepasture Mountain","44.1209","-122.0910","1448","","","Rumex crispus L. "
"image","dig43201","Polygonaceae","Eriogonum caespitosum","mat buckwheat, matted wild buckwheat","Bruce Neil Newhouse","","August 6, 2008","2008","Lake","Drake Peak","42.3003","-120.1225","","","","Eriogonum caespitosum Nutt. "
"observation","199358","Polygonaceae","Eriogonum umbellatum","sulphur-flower buckwheat","Harvey, T.","","4 July 2003","2003","Linn","Sensitive species - location undisclosed","44.6000","-122.0000","1280","","","Eriogonum umbellatum Torr. "
"observation","291241","Polygonaceae","Eriogonum niveum","snow buckwheat","Wilson, B.","","2002","2002","Gilliam","I-84, mile 122 to 123","45.6965","-120.5149","","","","Eriogonum niveum Douglas ex Benth. "
"image","dig13600","Polygonaceae","Fallopia convolvulus","ivy bindweed, climbing knotweed","Keir Morse","","July 5, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I224; 42.2774545555&#176; N -123.64528137&#176; W","42.2775","-123.6453","","","","Fallopia convolvulus (L.) Á. Löve "
"observation","353830","Polygonaceae","Rumex crispus","curly dock","Wilson, B., Otting, N.","","7 July 2008","2008","Klamath","Sprague River Picnic Area","42.3730","-120.9663","1345","","","Rumex crispus L. "
"observation","185619","Polygonaceae","Polygonum douglasii","Douglas knotweed","Native Plant Society of Oregon","","12 July 2003","2003","Lane","Horsepasture Mountain","44.1209","-122.0910","1448","","","Polygonum douglasii (Greene) A. Murray "
"observation","418345","Polygonaceae","Persicaria hydropiperoides","waterpepper","Maze, D.","","10 May 2014","2014","Multnomah","Catkin Marsh","45.5378","-122.7591","","","","Persicaria hydropiperoides (Michx.) Small "
"observation","310452","Polygonaceae","Rumex crispus","curly dock","Salix Associates","","2003 - 2005","2003","Lane","Lost Creek Confluence Restoration Site","43.9479","-122.8431","","","","Rumex crispus L. "
"observation","294223","Polygonaceae","Eriogonum nudum","naked buckwheat","Heinze, D.","","27 July 2005","2005","Jackson","Dutchmans Peak, Heinze","42.0347","-122.8854","2103","forest, herbland, shrubland","","Eriogonum nudum Douglas ex Benth. "
"observation","320192","Polygonaceae","Rumex crispus","curly dock","Brainerd, R., Otting, N., Wilson, B.","","17 May 2007","2007","Crook","Chimney Rock Campground","44.1346","-120.8123","945","","","Rumex crispus L. "
"observation","357437","Polygonaceae","Persicaria hydropiper","smartweed, marshpepper smartweed","Wilson, B., Otting, N.","","16 September 2008","2008","Douglas","Yellow Creek Boat Ramp","43.4504","-123.5061","66","","","Persicaria hydropiper (L.) Spach "
"observation","283640","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Marion","I-5, mile 257 to 258","44.9674","-122.9902","","","","Rumex acetosella L. "
"observation","291559","Polygonaceae","Rumex venosus","veiny dock, winged dock","Wilson, B.","","2002","2002","Sherman","I-84, mile 102 to 103","45.6553","-120.8699","","","","Rumex venosus Pursh "
"observation","409410","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B.","","30 July 2012","2012","Linn","Riverside Landing State Park","44.6002","-123.1952","61","","","Rumex acetosella L. "
"observation","318000","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","BLM Botanist","","2007","2007","Benton","Forest Peak Research Natural Area","44.6687","-123.3324","","","","Rumex acetosella L. "
"observation","336355","Polygonaceae","Eriogonum vimineum","wickerstem buckwheat, broom buckwheat","Halvorson, R.","","24 May 2005","2005","Crook","16S 15E 13","44.1824","-120.8792","","","","Eriogonum vimineum Douglas ex Benth. "
"observation","377633","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Harvey, T.","","16 September 2010","2010","Jackson","Grizzly Peak","42.2655","-122.6108","1585","","","Rumex acetosella L. "
"observation","416590","Polygonaceae","Rumex salicifolius","willow dock, fleshy willow dock","Newhouse, B.","","2007","2007","Benton","Oak Creek, OSU Prairie","44.6103","-123.3327","161","","","Rumex salicifolius Weinm. "
"image","dig4780","Polygonaceae","Persicaria amphibia","water smartweed","Bruce Neil Newhouse","","September 5, 2003","2003","Deschutes","Paulina Lake","43.7203","-121.2547","","","","Persicaria amphibia (L.) Gray "
"image","dig13623","Polygonaceae","Polygonum polygaloides ssp. confertiflorum","closeflowered knotweed","Keir Morse","","July 31, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I153; 42.2762318321&#176; N -123.644905078&#176; W","42.2762","-123.6449","","","","Polygonum polygaloides Meisn. ssp. confertiflorum (Nutt. ex Piper) J.C. Hickman "
"image","dig13595","Polygonaceae","Polygonum aviculare","knotweed","Keir Morse","","June 28, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I192; 42.278278433&#176; N -123.646114455&#176; W","42.2783","-123.6461","","","","Polygonum aviculare L. "
"observation","416851","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wood, W.","","12 May 2013","2013","Curry","Samuel H. Boardman State Park","42.1050","-124.3442","","","","Rumex acetosella L. "
"observation","181648","Polygonaceae","Eriogonum umbellatum","sulphur-flower buckwheat","Battaile, J., Battaile, C.","","30 June 2002","2002","Klamath","Sensitive species - location undisclosed","42.2000","-122.0000","1256","","","Eriogonum umbellatum Torr. "
"observation","322966","Polygonaceae","Bistorta bistortoides","American bistort, western bistort","Otting, N., Wilson, B.","","22 June 2007","2007","Klamath","Seven Mile Creek; along road to trailhead stop 5","42.6876","-122.0778","1288","","","Bistorta bistortoides (Pursh) Small "
"observation","396733","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Lane","Highway 58, mile post 19 to 20","43.8686","-122.6893","","","","Rumex acetosella L. "
"observation","310020","Polygonaceae","Rumex salicifolius","willow dock, fleshy willow dock","Salix Associates","","2004 - 2005","2004","Polk","Baskett Butte - Salix Associates","44.9779","-123.2450","","","","Rumex salicifolius Weinm. "
"observation","353546","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B.","","21 June 2008","2008","Douglas","Galagher Canyon Road site 5","43.4989","-123.4174","513","","","Rumex acetosella L. "
"observation","365807","Polygonaceae","Eriogonum umbellatum","sulphur-flower buckwheat","Harvey, T.","","2004 - 2008","2004","Lane","Sensitive species - location undisclosed","43.8000","-122.5000","914","","","Eriogonum umbellatum Torr. "
"observation","405273","Polygonaceae","Rumex crispus","curly dock","Wilson, B., Brainerd, R.","","28 June 2011","2011","Douglas","North Bank Habitat Management Area, east entrance","43.3166","-123.2002","202","","","Rumex crispus L. "
"observation","283862","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Marion","I-5, mile 249 to 250","44.8579","-123.0090","","","","Rumex acetosella L. "
"image","dig28826","Polygonaceae","Polygonum polygaloides ssp. confertiflorum","closeflowered knotweed","Gerald D. Carr","","July 23, 2011","2011","Lake","County Road 3-14, 16  mi. southwest of Adel, ex situ transplantation 5/20/2011; 1634m; 42.00219&#176; N -120.02388&#176; W","42.0022","-120.0239","1634","","","Polygonum polygaloides Meisn. ssp. confertiflorum (Nutt. ex Piper) J.C. Hickman "
"observation","230080","Polygonaceae","Rumex crispus","curly dock","Wilson, B., Lytjen, D., Otting, N., Newhouse, B.","","2002 - 2008","2002","Lake","Summer Lake; rest area on Highway 31","42.9690","-120.7713","","","","Rumex crispus L. "
"observation","364445","Polygonaceae","Polygonum paronychia","black knotweed, nailwort knotweed","Bluhm, W., BLM Botanist","","2004 - 2006","2004","Coos","New River ACEC","42.9745","-124.4623","","","","Polygonum paronychia Cham. & Schltdl. "
"observation","284660","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B., Brainerd, R.","","2005","2005","Linn","I-5, mile 224 to 225","44.5036","-123.0616","","","","Rumex acetosella L. "
"observation","365573","Polygonaceae","Eriogonum umbellatum","sulphur-flower buckwheat","Bluhm, W., Bluhm, J.","","19 June 2009","2009","Crook","Sensitive species - location undisclosed","44.3000","-120.4000","1798","","","Eriogonum umbellatum Torr. "
"observation","395517","Polygonaceae","Eriogonum nudum","naked buckwheat","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Linn","Highway 20, Albany to Sisters, mile post 74 to 75","44.4333","-121.9547","","","","Eriogonum nudum Douglas ex Benth. "
"observation","354148","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B., Otting, N.","","10 July 2008","2008","Lake","Deep Creek, Road 4015-019, mile 3.1","42.0377","-120.2005","1953","","","Rumex acetosella L. "
"observation","293399","Polygonaceae","Rumex acetosella","sheep sorrel, sour dock","Wilson, B.","","2002","2002","Multnomah","I-84, mile 26 to 27","45.5489","-122.2055","","","","Rumex acetosella L. "
"observation","290867","Polygonaceae","Eriogonum niveum","snow buckwheat","Wilson, B.","","2002","2002","Gilliam","I-84, mile 147 to 148","45.7882","-120.0369","","","","Eriogonum niveum Douglas ex Benth. "
"observation","403110","Polygonaceae","Persicaria maculosa","spotted ladysthumb, heartweed","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Persicaria maculosa Gray "
