"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","365422","Iridaceae","Iris douglasiana","Douglas iris","Bluhm, W.","","2004 - 2006","2004","Curry","Woodruff Homestead area, meadow and surroundings","42.4373","-124.2643","335","","","Iris douglasiana Herb. "
"observation","385160","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Wilson, B.","","15 May 2010","2010","Benton","Coast Range list 39: NW of Hoskins","44.6854","-123.5193","250","","","Iris tenax Douglas ex Lindl. "
"observation","329574","Iridaceae","Iris tenax var. tenax","tough-leaf iris, Oregon iris","Robinson, A.","","29 May 2006","2006","Washington","Lee Road near Herring Creek","45.4628","-123.2339","","","","Iris tenax Douglas ex Lindl. var. tenax "
"observation","178970","Iridaceae","Iris tenax var. tenax","tough-leaf iris, Oregon iris","Boyer, L.","","2002","2002","Lane","Pleasant Hill","43.9716","-122.9716","","","","Iris tenax Douglas ex Lindl. var. tenax "
"observation","384511","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Wilson, B.","","18 April 2010","2010","Benton","Fort Hoskins Park","44.6756","-123.4632","152","","","Iris tenax Douglas ex Lindl. "
"observation","328495","Iridaceae","Olsynium douglasii var. inflatum","inflated grass widows, inflated purple-eyed grass","Morse, K.","","26 April 2007","2007","Josephine","Deer Creek Center - South","42.2736","-123.6425","382","","","Olsynium douglasii (A. Dietr.) E.P. Bicknell var. inflatum (Suksd.) Cholewa & Douglass M. Hend. "
"observation","309549","Iridaceae","Sisyrinchium idahoense var. idahoense","Idaho blue-eyed grass","Salix Associates","","June 2006","2006","Benton","Owens Farm","44.6143","-123.2487","","","","Sisyrinchium idahoense E.P. Bicknell var. idahoense "
"image","dig22698","Iridaceae","Olsynium douglasii","grass widows, purple-eyed grass","Bruce Neil Newhouse","","April 5, 2007","2007","Lane","Spencer Butte; 43.982934&#176; N -123.095675&#176; W","43.9829","-123.0957","","","","Olsynium douglasii (A. Dietr.) E.P. Bicknell "
"observation","416836","Iridaceae","Iris douglasiana","Douglas iris","Wood, W.","","12 May 2013","2013","Curry","Lone Ranch Beach","42.1004","-124.3471","","","","Iris douglasiana Herb. "
"observation","317735","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","BLM Botanist","","2007","2007","Benton","Grass Mountain Research Natural Area","44.4244","-123.6751","","","","Iris chrysophylla Howell "
"observation","311337","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Brainerd, R., Newhouse, B.","","2 June 2005","2005","Lane","Martin Creek Site","43.7151","-123.1164","488","","","Iris tenax Douglas ex Lindl. "
"observation","401511","Iridaceae","Sisyrinchium hitchcockii","Hitchcock's blue-eyed grass","Newhouse, B.","","2010","2010","Lane","Sensitive species - location undisclosed","43.9000","-123.1000","","","","Sisyrinchium hitchcockii Douglass M. Hend. "
"image","dig25239","Iridaceae","Olsynium douglasii var. inflatum","inflated grass widows, inflated purple-eyed grass","Gerald D. Carr","","April 17, 2010","2010","Wasco","Highway 218, ca. 0.4 mi. south of junction with Highway 97 at Shaniko; 1003m; 44.9992&#176; N -120.75454&#176; W","44.9992","-120.7545","1003","","","Olsynium douglasii (A. Dietr.) E.P. Bicknell var. inflatum (Suksd.) Cholewa & Douglass M. Hend. "
"observation","377427","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","Harvey, T.","","2010","2010","Lane","Grassy Glade - Harvey","43.4777","-122.3609","1036","","","Iris chrysophylla Howell "
"image","dig24601","Iridaceae","Iris bracteata","Siskiyou iris","Gerald D. Carr","","May 12, 2010","2010","Josephine","Waldo Road, 0.2 mi. southwest of, Highway 199; 439m; 42.07403&#176; N -123.69804&#176; W","42.0740","-123.6980","439","","","Iris bracteata S. Watson "
"observation","294462","Iridaceae","Olsynium douglasii","grass widows, purple-eyed grass","Wilson, B.","","1 April 2003","2003","Wasco","Rest area on westbound I-84 at Memaloose State Park","45.6956","-121.3394","69","","","Olsynium douglasii (A. Dietr.) E.P. Bicknell "
"observation","304001","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Otting, N., Wilson, B., Brainerd, R.","","12 June 2006","2006","Multnomah","Bull Run Watershed: intersection of roads 1008 and 1010 (at Walker Prairie)","45.4665","-122.1490","613","","","Iris tenax Douglas ex Lindl. "
"observation","317966","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","BLM Botanist","","2007","2007","Benton","Forest Peak Research Natural Area","44.6687","-123.3324","","","","Iris tenax Douglas ex Lindl. "
"observation","306569","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: end of road, nearly to the dam","44.5257","-123.4911","","","","Iris tenax Douglas ex Lindl. "
"observation","309815","Iridaceae","Sisyrinchium idahoense var. idahoense","Idaho blue-eyed grass","Salix Associates","","2004","2004","Benton","Allen & Allen","44.4903","-123.3269","73","","","Sisyrinchium idahoense E.P. Bicknell var. idahoense "
"observation","328886","Iridaceae","Sisyrinchium bellum","western blue-eyed grass, beautiful blue-eyed grass","Morse, K.","","10 May 2007","2007","Josephine","Deer Creek Center - South","42.2755","-123.6440","382","","","Sisyrinchium bellum S. Watson "
"observation","320140","Iridaceae","Sisyrinchium idahoense var. occidentale","western blue-eyed grass","Brainerd, R., Otting, N., Wilson, B.","","16 May 2007","2007","Klamath","Crescent Creek S of La Pine","43.5307","-121.6535","1311","","","Sisyrinchium idahoense E.P. Bicknell var. occidentale (E.P. Bicknell) Douglass M. Hend. "
"observation","178659","Iridaceae","Iris tenax var. tenax","tough-leaf iris, Oregon iris","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0394","-123.2218","","","","Iris tenax Douglas ex Lindl. var. tenax "
"observation","414192","Iridaceae","Sisyrinchium idahoense","Idaho blue-eyed grass","Brainerd, R., Newhouse, B.","","2007","2007","Lane","Andrew Reasoner Wildlife Preserve, Lorane Highway","43.9599","-123.2088","158","","","Sisyrinchium idahoense E.P. Bicknell "
"image","dig24602","Iridaceae","Iris bracteata","Siskiyou iris","Gerald D. Carr","","May 12, 2010","2010","Josephine","Waldo Road, 0.2 mi. southwest of, Highway 199; 439m","42.0740","-123.6980","439","","","Iris bracteata S. Watson "
"observation","310032","Iridaceae","Sisyrinchium idahoense","Idaho blue-eyed grass","Salix Associates","","2004 - 2005","2004","Polk","Baskett Butte - Salix Associates","44.9779","-123.2450","","","","Sisyrinchium idahoense E.P. Bicknell "
"observation","320396","Iridaceae","Olsynium douglasii var. inflatum","inflated grass widows, inflated purple-eyed grass","Brainerd, R., Otting, N., Wilson, B.","","18 May 2007","2007","Crook","Road to Burnt Corral Springs","44.2571","-120.0231","1326","","","Olsynium douglasii (A. Dietr.) E.P. Bicknell var. inflatum (Suksd.) Cholewa & Douglass M. Hend. "
"image","dig14200","Iridaceae","Sisyrinchium bellum","western blue-eyed grass, beautiful blue-eyed grass","Keir Morse","","May 17, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I034; 42.2754983424&#176; N -123.644012321&#176; W","42.2755","-123.6440","","","","Sisyrinchium bellum S. Watson "
"observation","314100","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Salix Associates","","2004","2004","Lane","Lowell Butte (Disappointment Butte)","43.9243","-122.7653","","","","Iris tenax Douglas ex Lindl. "
"image","dig14201","Iridaceae","Sisyrinchium bellum","western blue-eyed grass, beautiful blue-eyed grass","Keir Morse","","May 17, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I034; 42.2754983424&#176; N -123.644012321&#176; W","42.2755","-123.6440","","","","Sisyrinchium bellum S. Watson "
"image","dig14196","Iridaceae","Sisyrinchium bellum","western blue-eyed grass, beautiful blue-eyed grass","Keir Morse","","May 10, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I034; 42.2754983424&#176; N -123.644012321&#176; W","42.2755","-123.6440","","","","Sisyrinchium bellum S. Watson "
"observation","381573","Iridaceae","Iris pseudacorus","yellow flag, yellow water iris","Wilson, B.","","17 May 2009","2009","Lincoln","Ocean Road, Yachats Loop Road","44.3058","-124.1053","1","","","Iris pseudacorus L. "
"observation","414952","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 East Meadow","44.6928","-123.3468","450","","","Iris tenax Douglas ex Lindl. "
"observation","423588","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","Harvey, T.","","2011","2011","Douglas","Steamboat Falls Campground","43.3715","-122.6328","457","","","Iris chrysophylla Howell "
"observation","329587","Iridaceae","Iris tenax var. gormanii","Gorman's iris","Robinson, A.","","29 May 2006","2006","Washington","Sensitive species - location undisclosed","45.5000","-123.2000","","","","Iris tenax Douglas ex Lindl. var. gormanii (Piper) R.C. Foster "
"observation","329585","Iridaceae","Iris tenax var. gormanii","Gorman's iris","Robinson, A.","","29 May 2006","2006","Washington","Sensitive species - location undisclosed","45.5000","-123.2000","","","","Iris tenax Douglas ex Lindl. var. gormanii (Piper) R.C. Foster "
"observation","207233","Iridaceae","Iris missouriensis","western blue flag, Rocky Mountain iris","Duncan, J., Plaisance, E.","","4 June 2003","2003","Lake","Blizzard Gap, 1.25 miles S of","42.0791","-119.6749","1890","forest, shrubland","","Iris missouriensis Nutt. "
"observation","365973","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","Harvey, T.","","2007","2007","Lane","Aubrey Mountain","43.7460","-122.4014","759","","","Iris chrysophylla Howell "
"image","dig13312","Iridaceae","Olsynium douglasii var. inflatum","inflated grass widows, inflated purple-eyed grass","Keir Morse","","March 24, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I004; 42.2734453615&#176; N -123.64233006&#176; W","42.2734","-123.6423","","","","Olsynium douglasii (A. Dietr.) E.P. Bicknell var. inflatum (Suksd.) Cholewa & Douglass M. Hend. "
"observation","171727","Iridaceae","Sisyrinchium bellum","western blue-eyed grass, beautiful blue-eyed grass","Bluhm, W.","","2005","2005","Josephine","$8 Mountain to Onion Camp","42.2353","-123.7093","","","","Sisyrinchium bellum S. Watson "
"observation","364493","Iridaceae","Iris douglasiana","Douglas iris","Bluhm, W., BLM Botanist","","2004 - 2006","2004","Coos","New River ACEC","42.9745","-124.4623","","","","Iris douglasiana Herb. "
"observation","311597","Iridaceae","Sisyrinchium idahoense","Idaho blue-eyed grass","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","North Taylor","44.1378","-123.2937","102","","","Sisyrinchium idahoense E.P. Bicknell "
"observation","418533","Iridaceae","Iris pseudacorus","yellow flag, yellow water iris","Maze, D.","","7 July 2013","2013","Multnomah","Willamette Park 2013","45.4752","-122.6684","","","","Iris pseudacorus L. "
"image","dig22106","Iridaceae","Sisyrinchium californicum","golden-eyed grass","Gerald D. Carr","","July 9, 2009","2009","Lane","parking area at Baker Beach Rd., 120-200m NW of","44.0882","-124.1196","","","","Sisyrinchium californicum (Ker Gawlowska) W.T. Aiton "
"observation","193137","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","Bluhm, W.","","2003","2003","Josephine","Serpentine Point","42.3681","-123.6584","1280","","","Iris chrysophylla Howell "
"image","dig24600","Iridaceae","Iris bracteata","Siskiyou iris","Gerald D. Carr","","May 12, 2010","2010","Josephine","Waldo Road, 0.2 mi. southwest of, Highway 199; 439m; 42.07403&#176; N -123.69804&#176; W","42.0740","-123.6980","439","","","Iris bracteata S. Watson "
"observation","178858","Iridaceae","Iris tenax var. tenax","tough-leaf iris, Oregon iris","Boyer, L.","","2002","2002","Lane","Royal","43.8550","-123.1429","","","","Iris tenax Douglas ex Lindl. var. tenax "
"observation","380048","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","Bluhm, W., Myers, E.","","2009 - 2010","2009","Linn","Willamette National Forest Road 040","44.6805","-121.9325","640","","","Iris chrysophylla Howell "
"observation","416939","Iridaceae","Iris douglasiana","Douglas iris","Wood, W.","","24 June 2013","2013","Curry","Coast Trail at Cape Ferrelo","42.1031","-124.3465","","","","Iris douglasiana Herb. "
"observation","416863","Iridaceae","Iris douglasiana","Douglas iris","Wood, W.","","12 May 2013","2013","Curry","Samuel H. Boardman State Park","42.1050","-124.3442","","","","Iris douglasiana Herb. "
"observation","206171","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","ODA staff","","2004","2004","Lane","McGowan Prairie","44.1770","-122.9960","610","","","Iris tenax Douglas ex Lindl. "
"observation","178661","Iridaceae","Iris tenax var. tenax","tough-leaf iris, Oregon iris","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0316","-123.2164","","","","Iris tenax Douglas ex Lindl. var. tenax "
"observation","152065","Iridaceae","Iris innominata","golden iris, Del Norte County iris","Heinze, D.","","2 May 2003","2003","Josephine","Illinois River Canyon","42.3773","-123.8116","276","forest, herbland, savanna","","Iris innominata L.F. Hend. "
"observation","171661","Iridaceae","Iris innominata","golden iris, Del Norte County iris","Bluhm, W.","","2005","2005","Josephine","$8 Mountain to Onion Camp","42.2353","-123.7093","","","","Iris innominata L.F. Hend. "
"observation","319282","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Wilson, B.","","2007","2007","Lincoln","Burnt Woods Forest Road and Highway 20 cutoff","44.6019","-123.6537","349","","","Iris tenax Douglas ex Lindl. "
"observation","370308","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Harvey, T.","","2004 - 2007","2004","Linn","Monument Peak","44.6896","-122.3270","1219","","","Iris tenax Douglas ex Lindl. "
"observation","325098","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","BLM Botanist","","2006","2006","Tillamook","High Peak/Moon Creek Research Natural Area","45.3380","-123.6812","","","","Iris tenax Douglas ex Lindl. "
"observation","171660","Iridaceae","Iris bracteata","Siskiyou iris","Bluhm, W.","","25 May 2005","2005","Josephine","$8 Mountain to Onion Camp","42.2410","-123.8024","","","","Iris bracteata S. Watson "
"observation","195024","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","Bluhm, W., Myers, E.","","May 2003","2003","Josephine","York Creek Botanical Area","42.3812","-123.8259","274","","","Iris chrysophylla Howell "
"observation","380785","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Bluhm, W., Savage, J., Kimmich, R.","","27 June 2009","2009","Yamhill","Yamhill Oaks Preserve","45.1802","-123.3722","91","","","Iris tenax Douglas ex Lindl. "
"observation","396400","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Lane","Highway 58, mile post 7 to 8","43.9497","-122.8863","","","","Iris tenax Douglas ex Lindl. "
"observation","372779","Iridaceae","Sisyrinchium idahoense var. idahoense","Idaho blue-eyed grass","Harvey, T.","","2003 - 2013","2003","Linn","Coffin Mountain: Harvey","44.6179","-122.0424","1448","","","Sisyrinchium idahoense E.P. Bicknell var. idahoense "
"observation","178658","Iridaceae","Iris tenax var. tenax","tough-leaf iris, Oregon iris","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0335","-123.2191","","","","Iris tenax Douglas ex Lindl. var. tenax "
"observation","371847","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","Harvey, T.","","2004 - 2010","2004","Lane","Winberry Creek Rd 102-150","43.8737","-122.5784","351","","","Iris chrysophylla Howell "
"observation","412493","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Newhouse, B., Brainerd, R.","","July 2007","2007","Benton","Herbert Farm and Natural Area, Open Space Park","44.5198","-123.2956","","","","Iris tenax Douglas ex Lindl. "
"observation","416493","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Newhouse, B.","","2007","2007","Benton","McCullough Peak North, OSU Prairie","44.6373","-123.3451","554","","","Iris tenax Douglas ex Lindl. "
"observation","422445","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","Harvey, T.","","2013","2013","Lane","Lady Bug Rock","43.5057","-122.4231","605","","","Iris chrysophylla Howell "
"observation","365424","Iridaceae","Iris innominata","golden iris, Del Norte County iris","Bluhm, W.","","2004 - 2006","2004","Curry","Woodruff Homestead area, meadow and surroundings","42.4373","-124.2643","335","","","Iris innominata L.F. Hend. "
"observation","414852","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Pit Road Meadow","44.6887","-123.4008","218","","","Iris tenax Douglas ex Lindl. "
"image","dig24610","Iridaceae","Iris innominata","golden iris, Del Norte County iris","Gerald D. Carr","","April 27, 2010","2010","Douglas","Cow Creek Road, 14.4 mi. west of I-5 exit 80, west of Glendale; 347m; 42.7825&#176; N -123.57995&#176; W","42.7825","-123.5800","347","","","Iris innominata L.F. Hend. "
"observation","360392","Iridaceae","Sisyrinchium bellum","western blue-eyed grass, beautiful blue-eyed grass","Bluhm, W.","","June 2004","2004","Curry","Cape Blanco State Park and lighthouse area","42.8326","-124.5412","0","","","Sisyrinchium bellum S. Watson "
"observation","401510","Iridaceae","Sisyrinchium idahoense var. idahoense","Idaho blue-eyed grass","Newhouse, B.","","2010","2010","Lane","T19S R04W Section 14 NW 1/4, private property site","43.9228","-123.1414","","","","Sisyrinchium idahoense E.P. Bicknell var. idahoense "
"observation","381562","Iridaceae","Crocosmia × crocosmiiflora","montbretia","Wilson, B.","","17 May 2009","2009","Lincoln","Ocean Road, Yachats Loop Road","44.3058","-124.1053","1","","","Crocosmia × crocosmiiflora (Lemoine) N.E. Brown "
"observation","407825","Iridaceae","Iris missouriensis","western blue flag, Rocky Mountain iris","Wilson, B., Otting, N.","","June 2012","2012","Lake","Fish Creek Rim site","42.3109","-119.9406","1798","","","Iris missouriensis Nutt. "
"observation","402820","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","Koenig, J.","","2002","2002","Lane","Jims Creek Oak Habitat Inventory Plot #4","43.5118","-122.4188","838","savanna","","Iris chrysophylla Howell "
"observation","676","Iridaceae","Iris missouriensis","western blue flag, Rocky Mountain iris","Wilson, B., Brainerd, R., Newhouse, B.","","22 August 2004","2004","Klamath","John Boyle Reservoir","42.1351","-122.0293","1219","","","Iris missouriensis Nutt. "
"observation","178934","Iridaceae","Sisyrinchium idahoense var. idahoense","Idaho blue-eyed grass","Boyer, L.","","2002","2002","Lane","Gettings Creek","43.8594","-122.9771","","","","Sisyrinchium idahoense E.P. Bicknell var. idahoense "
"image","dig21122","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","Gerald D. Carr","","May 15, 2009","2009","Jackson","Jacksonville Woodland Trail System via trailhead at end of S Oregon Street, Jacksonville; 549m; 42.30929&#176; N -122.97989&#176; W","42.3093","-122.9799","549","","","Iris chrysophylla Howell "
"observation","369047","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","Harvey, T.","","2006 - 2013","2006","Lane","Heckletooth Mountain","43.7466","-122.3622","759","","","Iris chrysophylla Howell "
"observation","403335","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","Moore, J., Kirby, M., Glenn, T., Dielensnyder, T., Thomas, B.","","16 July 2011","2011","Douglas","Grotto Falls, Little River - 2011","43.2485","-122.8255","905","","","Iris chrysophylla Howell "
"observation","415845","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Newhouse, B.","","2007","2007","Benton","Forest Peak, OSU Prairie","44.6884","-123.2907","430","","","Iris tenax Douglas ex Lindl. "
"image","dig24620","Iridaceae","Iris missouriensis","western blue flag, Rocky Mountain iris","Gerald D. Carr","","July 6, 2010","2010","Crook","junction with Rocky Butte Road, 6.0 mi. northeast of, ca. 24 mi. northeast of Prineville, Highway 26; 1259m","44.4378","-120.4740","1259","","","Iris missouriensis Nutt. "
"observation","185555","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","Native Plant Society of Oregon","","12 July 2003","2003","Lane","Horsepasture Mountain","44.1209","-122.0910","1448","","","Iris chrysophylla Howell "
"image","dig22111","Iridaceae","Sisyrinchium californicum","golden-eyed grass","Gerald D. Carr","","July 9, 2009","2009","Lane","marshy area 120-200 meters northwest of parking area at end of Baker Beach Road, southwest of Lily Lake.; 44.08824&#176; N -124.11956&#176; W","44.0882","-124.1196","","","","Sisyrinchium californicum (Ker Gawlowska) W.T. Aiton "
"observation","329071","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","Morse, K.","","4 May 2007","2007","Josephine","Deer Creek Center - South","42.2770","-123.6463","382","","","Iris chrysophylla Howell "
"image","dig24618","Iridaceae","Iris missouriensis","western blue flag, Rocky Mountain iris","Gerald D. Carr","","July 6, 2010","2010","Crook","Hwy. 26 junction with Rocky Butte Rd., 6.0 mi. NE of; 1259m","44.4378","-120.4740","1259","","","Iris missouriensis Nutt. "
"image","dig14199","Iridaceae","Sisyrinchium bellum","western blue-eyed grass, beautiful blue-eyed grass","Keir Morse","","May 10, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I034; 42.2754983424&#176; N -123.644012321&#176; W","42.2755","-123.6440","","","","Sisyrinchium bellum S. Watson "
"image","dig24616","Iridaceae","Iris innominata","golden iris, Del Norte County iris","Gerald D. Carr","","May 11, 2010","2010","Josephine","Lower Grave Creek Road, 2.8 mi. east of junction with Galice Road; 305m; 42.65677&#176; N -123.55085&#176; W","42.6568","-123.5508","305","","","Iris innominata L.F. Hend. "
"observation","180611","Iridaceae","Iris missouriensis","western blue flag, Rocky Mountain iris","Heinze, D.","","26 May 2002","2002","Klamath","Gerber Reservoir","42.2421","-121.0914","1475","","","Iris missouriensis Nutt. "
"observation","330511","Iridaceae","Iris pseudacorus","yellow flag, yellow water iris","Wilson, B., Otting, N.","","1 November 2007","2007","Hood River","Hwy 30, below I-84","45.6722","-121.8736","58","","","Iris pseudacorus L. "
"observation","383494","Iridaceae","Crocosmia × crocosmiiflora","montbretia","Wilson, B.","","10 September 2009","2009","Lincoln","Boat launch between Toledo and Elk City","44.6045","-123.9025","6","","","Crocosmia × crocosmiiflora (Lemoine) N.E. Brown "
"image","dig3114","Iridaceae","Iris pseudacorus","yellow flag, yellow water iris","Bruce Neil Newhouse","","May 17, 2003","2003","Lane","Junction City","44.2194","-123.2044","","","","Iris pseudacorus L. "
"observation","179223","Iridaceae","Iris tenax var. tenax","tough-leaf iris, Oregon iris","Boyer, L.","","2002","2002","Lane","South Valley RA","43.9075","-123.1002","","","","Iris tenax Douglas ex Lindl. var. tenax "
"observation","178422","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","Heinze, D.","","16 May 2004","2004","Josephine","Onion Creek","42.4089","-123.6876","585","forest","","Iris chrysophylla Howell "
"image","dig22105","Iridaceae","Sisyrinchium californicum","golden-eyed grass","Gerald D. Carr","","July 9, 2009","2009","Lane","marshy area 120-200 meters northwest of parking area at end of Baker Beach Road, southwest of Lily Lake.; 44.08824&#176; N -124.11956&#176; W","44.0882","-124.1196","","","","Sisyrinchium californicum (Ker Gawlowska) W.T. Aiton "
"observation","418331","Iridaceae","Iris pseudacorus","yellow flag, yellow water iris","Maze, D.","","10 May 2014","2014","Multnomah","Catkin Marsh","45.5378","-122.7591","","","","Iris pseudacorus L. "
"observation","376529","Iridaceae","Sisyrinchium hitchcockii","Hitchcock's blue-eyed grass","Newhouse, B., Brainerd, R.","","2007","2007","Lane","Sensitive species - location undisclosed","44.0000","-123.1000","242","","","Sisyrinchium hitchcockii Douglass M. Hend. "
"observation","417017","Iridaceae","Crocosmia × crocosmiiflora","montbretia","Wood, W.","","20 July 2013","2013","Curry","0.75 Mile South of the Chetco River Mouth","42.0611","-124.3015","","","","Crocosmia × crocosmiiflora (Lemoine) N.E. Brown "
"observation","299061","Iridaceae","Crocosmia × crocosmiiflora","montbretia","Wilson, B.","","16 July 2005","2005","Lincoln","Roads End Park","45.0081","-124.0081","","","","Crocosmia × crocosmiiflora (Lemoine) N.E. Brown "
"observation","179013","Iridaceae","Iris tenax var. tenax","tough-leaf iris, Oregon iris","Boyer, L.","","2002","2002","Lane","Jasper","44.0041","-122.8759","","","","Iris tenax Douglas ex Lindl. var. tenax "
"observation","170449","Iridaceae","Iris tenax var. tenax","tough-leaf iris, Oregon iris","Boyer, L.","","2002","2002","Lane","Vicinity of Eugene","44.1196","-123.3277","","","","Iris tenax Douglas ex Lindl. var. tenax "
"image","dig21125","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","Gerald D. Carr","","May 15, 2009","2009","Jackson","Jacksonville Woodland Trail System via trailhead at end of S Oregon Street, Jacksonville; 549m; 42.30929&#176; N -122.97989&#176; W","42.3093","-122.9799","549","","","Iris chrysophylla Howell "
"observation","320031","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Stein, M., Otting, N., Wilson, B.","","14 May 2007","2007","Benton","Intersection of road 14-8-3.1 with Highway 34","44.3842","-123.6332","98","","","Iris tenax Douglas ex Lindl. "
"observation","353496","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Wilson, B.","","21 June 2008","2008","Douglas","Galagher Canyon Road site 4","43.4878","-123.4322","532","","","Iris tenax Douglas ex Lindl. "
"observation","403049","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Iris tenax Douglas ex Lindl. "
"observation","180559","Iridaceae","Iris chrysophylla","yellow-leaf iris, slender-tubed iris","Koenig, J.","","22 May 2002","2002","Lane","Mutton Meadows Oak Habitat Inventory","43.4908","-122.3742","732","","","Iris chrysophylla Howell "
"observation","320775","Iridaceae","Iris missouriensis","western blue flag, Rocky Mountain iris","Brainerd, R., Otting, N., Wilson, B.","","20 May 2007","2007","Crook","Highway 26 apple site between Prineville and Dayville","44.4235","-120.4889","1249","","","Iris missouriensis Nutt. "
"observation","413803","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Iris tenax Douglas ex Lindl. "
"observation","382080","Iridaceae","Iris pseudacorus","yellow flag, yellow water iris","Wilson, B.","","25 June 2009","2009","Clatsop","Cannon Beach, W end Siuslaw St.","45.8720","-123.9604","3","","","Iris pseudacorus L. "
"observation","365085","Iridaceae","Iris tenax var. tenax","tough-leaf iris, Oregon iris","Bluhm, W., Myers, E.","","2008 - 2010","2008","Marion","Shellburg Falls Recreation Area","44.8169","-122.6109","381","","","Iris tenax Douglas ex Lindl. var. tenax "
"observation","191235","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Bluhm, W.","","March 2003","2003","Benton","Dimple Hill","44.6158","-123.3201","160","","","Iris tenax Douglas ex Lindl. "
"observation","321432","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Wilson, B.","","5 June 2007","2007","Lincoln","S and W of Burnt Woods Store, in the middle of the north half of section 21","44.6039","-123.6668","251","","","Iris tenax Douglas ex Lindl. "
"observation","404456","Iridaceae","Iris tenax","tough-leaf iris, Oregon iris","Wilson, B.","","2 May 2011","2011","Benton","Finley National Wildlife Refuge, Mill Hill Loop, Headquarters, Woodpecker Loop","44.4096","-123.3248","","","","Iris tenax Douglas ex Lindl. "
"observation","302087","Iridaceae","Iris tenuis","Clackamas iris","Harvey, T.","","2004 - 2011","2004","Clackamas","Table Rock Wilderness Trail","44.9633","-122.3238","1036","","","Iris tenuis S. Watson "
"observation","321209","Iridaceae","Iris missouriensis","western blue flag, Rocky Mountain iris","Wilson, B.","","21 May 2007","2007","Crook","Dudley Creek RNA","44.3291","-120.2542","1418","","","Iris missouriensis Nutt. "
