"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","300739","Pinaceae","Pinus monticola","western white pine","Harvey, T.","","2005 - 2013","2005","Clackamas","Cache Meadows","45.1367","-121.9994","1234","","","Pinus monticola D. Don "
"observation","377871","Pinaceae","Abies lasiocarpa","subalpine fir","Harvey, T.","","2010","2010","Douglas","Hills Peak","43.4096","-122.1882","1509","","","Abies lasiocarpa (Hook.) Nutt. "
"observation","395938","Pinaceae","Pinus contorta var. latifolia","lodgepole pine","Wilson, B., Otting, N., Coberly, C.","","2010","2010","Deschutes","Highway 20, Albany to Sisters, mile post 93 to 94","44.3761","-121.6397","","","","Pinus contorta Douglas ex Loudon var. latifolia Engelm. "
"observation","421919","Pinaceae","Pseudotsuga menziesii","Douglas-fir","Harvey, T.","","2013","2013","Lane","Elk Camp and Nevergo Meadow","43.8876","-122.5978","1347","","","Pseudotsuga menziesii (Mirb.) Franco "
"observation","202556","Pinaceae","Tsuga heterophylla","western hemlock","Harvey, T.","","25 July 2003","2003","Marion","Triangulation Peak: Harvey","44.7207","-121.9373","1445","","","Tsuga heterophylla (Raf.) Sarg. "
"observation","295010","Pinaceae","Tsuga heterophylla","western hemlock","Wilson, B.","","1 August 2003","2003","Coos","Reiber property","43.3305","-124.1306","","","","Tsuga heterophylla (Raf.) Sarg. "
"observation","288652","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Josephine","I-5, mile 65 to 66","42.5552","-123.3713","","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","192364","Pinaceae","Abies amabilis","Pacific silver fir, silver fir","Bluhm, W.","","2002","2002","Clackamas","Marcia's Fen","45.2373","-122.3635","457","","","Abies amabilis Douglas ex J. Forbes "
"observation","365536","Pinaceae","Pinus contorta var. latifolia","lodgepole pine","Bluhm, W., Bluhm, J.","","19 June 2009","2009","Crook","Lookout Mountain, Crook County","44.3270","-120.3761","1798","","","Pinus contorta Douglas ex Loudon var. latifolia Engelm. "
"observation","358205","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B., Otting, N.","","19 September 2008","2008","Douglas","Gravel stockpile, Elk Meadow area","43.5310","-122.8956","1263","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","384024","Pinaceae","Picea sitchensis","Sitka spruce","Wilson, B.","","20 February 2010","2010","Lincoln","Strome Park","44.8141","-123.9719","6","","","Picea sitchensis (Bong.) Carrière "
"observation","193216","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Bluhm, W., Myers, E.","","2002","2002","Clackamas","Sisi Butte","44.8954","-121.8173","1280","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","335968","Pinaceae","Pinus ponderosa","ponderosa pine","Halvorson, R.","","17 May 2004","2004","Wheeler","11S 25E Sections 22,23,24,27","44.5968","-119.6896","","","","Pinus ponderosa Douglas ex C. Lawson "
"observation","292203","Pinaceae","Pinus ponderosa","ponderosa pine","Wilson, B.","","2002","2002","Wasco","I-84, mile 69 to 70","45.6862","-121.4068","","","","Pinus ponderosa Douglas ex C. Lawson "
"observation","355690","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B.","","23 July 2008","2008","Douglas","Clearwater Falls","43.2480","-122.2294","1289","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","397918","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2004","2004","Lane","Highway 58, mile post 60 to 61","43.6165","-122.0691","","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","357810","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B., Otting, N.","","17 September 2008","2008","Douglas","Picket Park","42.9399","-123.2647","221","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","319683","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Otting, N., Wilson, B.","","2 May 2007","2007","Douglas","Union Creek Road","42.8723","-123.5800","351","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","388926","Pinaceae","Pinus contorta var. latifolia","lodgepole pine","Wilson, B., Brainerd, R., Newhouse, B.","","7 July 2008","2008","Klamath","Highway 97, mile post 201 to 202","43.2492","-121.7857","","","","Pinus contorta Douglas ex Loudon var. latifolia Engelm. "
"observation","326910","Pinaceae","Pinus lambertiana","sugar pine","Morse, K.","","3 May 2007","2007","Josephine","Deer Creek Center - North","42.2922","-123.6555","456","","","Pinus lambertiana Douglas "
"observation","395511","Pinaceae","Abies lasiocarpa","subalpine fir","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 74 to 75","44.4333","-121.9547","","","","Abies lasiocarpa (Hook.) Nutt. "
"observation","336922","Pinaceae","Pinus ponderosa","ponderosa pine","Halvorson, R.","","26 September 2006","2006","Jefferson","12S 12E 11","44.5458","-121.2600","","","","Pinus ponderosa Douglas ex C. Lawson "
"observation","295622","Pinaceae","Abies amabilis","Pacific silver fir, silver fir","Otting, N., Wilson, B.","","24 August 2005","2005","Multnomah","Bull Run Watershed: intersection of roads 10 and 1020","45.4698","-121.8603","901","","","Abies amabilis Douglas ex J. Forbes "
"observation","302781","Pinaceae","Abies grandis","grand fir","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Cedar Swamp","44.0343","-121.9476","1168","","","Abies grandis (Douglas ex D. Don) Lindl. "
"observation","306316","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: circle at end unnumbered side road off 3409-112","44.5247","-123.4928","","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","328004","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Morse, K.","","3 July 2007","2007","Josephine","Deer Creek Center - North","42.3063","-123.6602","456","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","288030","Pinaceae","Pinus ponderosa","ponderosa pine","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 88 to 89","42.8043","-123.2559","","","","Pinus ponderosa Douglas ex C. Lawson "
"observation","394564","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 38 to 39","44.4002","-122.5426","","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","316546","Pinaceae","Picea engelmannii","Engelmann spruce","Salix Associates","","29 August 2006","2006","Lane","Goose Lake Meadow, Mink Lake Basin","43.9408","-121.9053","1452","","","Picea engelmannii Parry ex Engelm. "
"observation","303665","Pinaceae","Abies lasiocarpa","subalpine fir","Brainerd, R., Newhouse, B.","","1 September 2005","2005","Lane","Meadow at Deer Creek Trailhead","43.5924","-122.0956","1570","","","Abies lasiocarpa (Hook.) Nutt. "
"observation","315966","Pinaceae","Pinus monticola","western white pine","Salix Associates","","9 September 2006","2006","Lane","Spring Prairie","43.8205","-122.2194","1433","","","Pinus monticola D. Don "
"observation","207442","Pinaceae","Pinus ponderosa","ponderosa pine","Heinze, D.","","25 May 2003","2003","Lake","Thompson Reservoir, Site 3","42.9620","-121.0929","1510","forest","","Pinus ponderosa Douglas ex C. Lawson "
"observation","381350","Pinaceae","Larix occidentalis","western larch","Otting, N., Brainerd, R., Wilson, B.","","14 September 2007","2007","Wheeler","Hwy 26, 1/2 mile E of Ochoco Summit","44.5044","-120.3804","1430","","","Larix occidentalis Nutt. "
"observation","315405","Pinaceae","Pseudotsuga menziesii","Douglas-fir","Salix Associates","","April 2002","2002","Benton","Willamette Park","44.5453","-123.2487","","","","Pseudotsuga menziesii (Mirb.) Franco "
"image","dig13524","Pinaceae","Pinus ponderosa","ponderosa pine","Keir Morse","","March 27, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I009; 42.298893051&#176; N -123.652560802&#176; W","42.2989","-123.6526","","","","Pinus ponderosa Douglas ex C. Lawson "
"observation","312413","Pinaceae","Pinus monticola","western white pine","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 1","43.9067","-122.1973","1402","","","Pinus monticola D. Don "
"observation","383882","Pinaceae","Pinus ponderosa","ponderosa pine","Wilson, B., Zika, P.","","2010","2010","Benton","Belden Creek Road property","44.6492","-123.3099","194","","","Pinus ponderosa Douglas ex C. Lawson "
"observation","357174","Pinaceae","Pinus ponderosa var. ponderosa","ponderosa pine","Wilson, B., Otting, N.","","17 August 2008","2008","Wheeler","Highway 218, Clarno to Fossil","44.9479","-120.2142","959","","","Pinus ponderosa Douglas ex C. Lawson var. ponderosa "
"observation","397786","Pinaceae","Tsuga heterophylla","western hemlock","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Lane","Highway 58, mile post 54 to 55","43.6359","-122.1598","","","","Tsuga heterophylla (Raf.) Sarg. "
"observation","207082","Pinaceae","Picea engelmannii","Engelmann spruce","Bluhm, W.","","February 2002","2002","Deschutes","Trout Creek Swamp","44.2551","-121.7056","1341","","","Picea engelmannii Parry ex Engelm. "
"observation","315963","Pinaceae","Abies grandis","grand fir","Salix Associates","","9 September 2006","2006","Lane","Spring Prairie","43.8205","-122.2194","1433","","","Abies grandis (Douglas ex D. Don) Lindl. "
"observation","424460","Pinaceae","Tsuga mertensiana","mountain hemlock","Newhouse, B., Brainerd, R.","","29 August 2007","2007","Lane","Cupit Mary Meadow - Salix Associates","43.7377","-122.1036","1579","","","Tsuga mertensiana (Bong.) Carrière "
"observation","303185","Pinaceae","Tsuga heterophylla","western hemlock","Brainerd, R., Blakeley-Smith, M.","","August 2005","2005","Lane","Wildcat Swamp","43.9774","-121.9780","1402","","","Tsuga heterophylla (Raf.) Sarg. "
"observation","307355","Pinaceae","Abies grandis","grand fir","Wilson, B., Brainerd, R.","","15 August 2006","2006","Benton","Rock Creek Watershed: intersection of Rock Creek Road and Franklin Ridge Road (3005)","44.5036","-123.4541","","","","Abies grandis (Douglas ex D. Don) Lindl. "
"observation","292084","Pinaceae","Pinus ponderosa","ponderosa pine","Wilson, B.","","2002","2002","Wasco","I-84, mile 74 to 75","45.6926","-121.3124","","","","Pinus ponderosa Douglas ex C. Lawson "
"observation","185610","Pinaceae","Pinus monticola","western white pine","Native Plant Society of Oregon","","12 July 2003","2003","Lane","Horsepasture Mountain","44.1209","-122.0910","1448","","","Pinus monticola D. Don "
"observation","286853","Pinaceae","Pinus ponderosa","ponderosa pine","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 134 to 135","43.3585","-123.3289","","","","Pinus ponderosa Douglas ex C. Lawson "
"observation","296302","Pinaceae","Tsuga heterophylla","western hemlock","Otting, N., Wilson, B.","","31 August 2005","2005","Clackamas","Bull Run Watershed: intersection of roads 12 and 14","45.4429","-122.1521","282","","","Tsuga heterophylla (Raf.) Sarg. "
"observation","367098","Pinaceae","Pinus monticola","western white pine","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Pinus monticola D. Don "
"observation","181558","Pinaceae","Tsuga mertensiana","mountain hemlock","Battaile, J., Battaile, C.","","13 September 2002","2002","Klamath","Clover Creek trail","42.3000","-122.1367","1707","","","Tsuga mertensiana (Bong.) Carrière "
"observation","308096","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Mitchell, K., Wilson, B.","","25 August 2006","2006","Multnomah","Bull Run Watershed: end of road 1010125 at rock quarry","45.4947","-122.0520","422","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","331077","Pinaceae","Pinus contorta var. contorta","shore pine","Wilson, B.","","26 April 2008","2008","Lane","Sutton Lake Boat Launch","44.0511","-124.0960","12","","","Pinus contorta Douglas ex Loudon var. contorta "
"observation","296436","Pinaceae","Abies procera","noble fir","Otting, N., Wilson, B.","","31 August 2005","2005","Clackamas","Bull Run Watershed: intersection of road 12 with unnumbered spur road at mile 13.1","45.4477","-121.9407","1097","","","Abies procera Rehder "
"observation","195040","Pinaceae","Pinus lambertiana","sugar pine","Bluhm, W., Myers, E.","","May 2003","2003","Josephine","York Creek Botanical Area","42.3812","-123.8259","274","","","Pinus lambertiana Douglas "
"observation","307527","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: intersection of road 3405 with road to water plant","44.5084","-123.4559","","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","310976","Pinaceae","Pseudotsuga menziesii","Douglas-fir","Brainerd, R., Newhouse, B.","","2 June 2005","2005","Lane","Cedar Creek Site","43.7087","-123.1161","544","","","Pseudotsuga menziesii (Mirb.) Franco "
"observation","394875","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 49 to 50","44.3989","-122.3431","","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","353689","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B., Otting, N.","","7 July 2008","2008","Lane","Highway 58, milepost 42 bridge parking area","43.7187","-122.3314","547","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","304988","Pinaceae","Abies procera","noble fir","Wilson, B., Brainerd, R.","","13 June 2006","2006","Clackamas","Bull Run Watershed: intersection of the 10 road with the first road to the north below Lolo Pass","45.4253","-121.8255","1128","","","Abies procera Rehder "
"observation","287695","Pinaceae","Pinus ponderosa","ponderosa pine","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 101 to 102","42.9494","-123.3218","","","","Pinus ponderosa Douglas ex C. Lawson "
"observation","285286","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 196 to 197","44.0993","-123.0450","","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","327391","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Morse, K.","","29 July 2007","2007","Josephine","Deer Creek Center - North","42.2966","-123.6550","456","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","356048","Pinaceae","Abies concolor × Abies grandis","California white fir, Sierra white fir","Wilson, B., Housley, L.","","6 August 2008","2008","Lake","Road 3915, 2.9 miles south of Rogger Meadow intersection","42.1301","-120.2971","1909","","","Abies concolor (Gordon & Glend.) Lindl. ex Hildebr. × Abies grandis (Douglas ex D. Don) Lindl. "
"observation","307167","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B., Brainerd, R.","","18 August 2006","2006","Benton","Rock Creek Watershed: along Old Peak Road #4, intersection with side road to the south","44.5371","-123.4933","","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","397979","Pinaceae","Pinus ponderosa var. ponderosa","ponderosa pine","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2004","2004","Klamath","Highway 58, mile post 63 to 66","43.5913","-122.0215","","","","Pinus ponderosa Douglas ex C. Lawson var. ponderosa "
"observation","287365","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 113 to 114","43.0748","-123.3587","","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"image","dig13500","Pinaceae","Pinus attenuata","knobcone pine","Keir Morse","","May 3, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I093; 42.2978863547&#176; N -123.652210728&#176; W","42.2979","-123.6522","","","","Pinus attenuata Lemmon "
"observation","382598","Pinaceae","Abies concolor × Abies grandis","California white fir, Sierra white fir","Wilson, B., Otting, N.","","17 July 2009","2009","Jackson","Mt. Ashland 2 (Grouse Shelter)","42.0787","-122.7318","1998","","","Abies concolor (Gordon & Glend.) Lindl. ex Hildebr. × Abies grandis (Douglas ex D. Don) Lindl. "
"observation","288054","Pinaceae","Pinus ponderosa","ponderosa pine","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 87 to 88","42.7916","-123.2602","","","","Pinus ponderosa Douglas ex C. Lawson "
"observation","415218","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 West Meadow","44.6924","-123.3549","","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","283134","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Marion","I-5, mile 278 to 279","45.2323","-122.8090","","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","292349","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B.","","2002","2002","Hood River","I-84, mile 63 to 64","45.7117","-121.5212","","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","419819","Pinaceae","Pinus contorta var. latifolia","lodgepole pine","Harvey, T.","","2003 - 2013","2003","Linn","Coffin Mountain: Harvey","44.6179","-122.0424","1448","","","Pinus contorta Douglas ex Loudon var. latifolia Engelm. "
"observation","423887","Pinaceae","Abies amabilis","Pacific silver fir, silver fir","Newhouse, B., Brainerd, R.","","26 August 2007","2007","Lane","Erma Bell Lake Basin Meadow #43","43.8464","-122.0306","1457","","","Abies amabilis Douglas ex J. Forbes "
"observation","197915","Pinaceae","Tsuga mertensiana","mountain hemlock","Brainerd, R., Newhouse, B.","","24 July 2003","2003","Clackamas","Mirror Lake Trail #664","45.3004","-121.7929","","","","Tsuga mertensiana (Bong.) Carrière "
"observation","374413","Pinaceae","Tsuga mertensiana","mountain hemlock","Harvey, T.","","2007 - 2013","2007","Clackamas","Anvil Lake and Black Wolf Meadows","45.1513","-121.8567","1225","","","Tsuga mertensiana (Bong.) Carrière "
"observation","193213","Pinaceae","Pinus contorta var. latifolia","lodgepole pine","Bluhm, W., Myers, E.","","2002","2002","Clackamas","Sisi Butte","44.8954","-121.8173","1280","","","Pinus contorta Douglas ex Loudon var. latifolia Engelm. "
"observation","401012","Pinaceae","Pinus ponderosa var. ponderosa","ponderosa pine","Wilson, B., Otting, N.","","24 July 2009","2009","Crook","Highway 380, Prineville to Paulina, mile post 47 to 48","44.0975","-120.0879","","","","Pinus ponderosa Douglas ex C. Lawson var. ponderosa "
"observation","422070","Pinaceae","Abies grandis","grand fir","Harvey, T.","","2013","2013","Lane","Heavenly Bluff","43.5659","-122.5796","1337","","","Abies grandis (Douglas ex D. Don) Lindl. "
"observation","394847","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 48 to 49","44.4012","-122.3622","","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","394132","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 21 to 22","44.4638","-122.8056","","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","319958","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Stein, M., Otting, N., Wilson, B.","","14 May 2007","2007","Benton","Grass Mountain","44.4196","-123.6743","971","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","287101","Pinaceae","Pinus ponderosa","ponderosa pine","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 124 to 125","43.2191","-123.3578","","","","Pinus ponderosa Douglas ex C. Lawson "
"observation","423517","Pinaceae","Pseudotsuga menziesii","Douglas-fir","Harvey, T.","","6 July 2012","2012","Lane","Scorpion Butte","43.5466","-122.6526","1362","","","Pseudotsuga menziesii (Mirb.) Franco "
"observation","192354","Pinaceae","Pinus contorta var. latifolia","lodgepole pine","Bluhm, W.","","2002","2002","Hood River","Lookout Mountain, Hood River County","45.3410","-121.5279","1798","","","Pinus contorta Douglas ex Loudon var. latifolia Engelm. "
"observation","204159","Pinaceae","Pinus monticola","western white pine","Bluhm, W.","","2003","2003","Linn","Browder Ridge: Bluhm","44.3816","-122.1009","1158","","","Pinus monticola D. Don "
"observation","395709","Pinaceae","Pinus ponderosa var. ponderosa","ponderosa pine","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Jefferson","Highway 20, Albany to Sisters, mile post 82 to 83","44.4242","-121.8250","","","","Pinus ponderosa Douglas ex C. Lawson var. ponderosa "
"observation","380577","Pinaceae","Tsuga mertensiana","mountain hemlock","Bluhm, W., Myers, E.","","July 2010","2010","Linn","Woodpecker Ridge Trail 3442","44.6804","-121.8726","1356","","","Tsuga mertensiana (Bong.) Carrière "
"observation","199935","Pinaceae","Pinus monticola","western white pine","Harvey, T.","","2 October 2003","2003","Lane","Lillian Falls-Black Creek","43.7033","-122.0912","1036","","","Pinus monticola D. Don "
"observation","197398","Pinaceae","Pinus jeffreyi","Jeffrey pine","Bluhm, W.","","2003","2003","Josephine","Chrome Ridge","42.4691","-123.7292","","","","Pinus jeffreyi Balf. "
"image","dig5558","Pinaceae","Pinus contorta","lodgepole pine, shore pine","Aaron Irving Liston","","","2004","Lincoln","Newport","44.6369","-124.0522","","","","Pinus contorta Douglas ex Loudon "
"image","dig5890","Pinaceae","Picea sitchensis","Sitka spruce","Aaron Irving Liston","","","2005","Lincoln","Lincoln City","44.9583","-124.0167","","","","Picea sitchensis (Bong.) Carrière "
"observation","295702","Pinaceae","Abies amabilis","Pacific silver fir, silver fir","Otting, N., Wilson, B.","","24 August 2005","2005","Clackamas","Bull Run Watershed: intersection of roads 10 and 1000524","45.4581","-121.8823","849","","","Abies amabilis Douglas ex J. Forbes "
"observation","395230","Pinaceae","Tsuga heterophylla","western hemlock","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Linn","Highway 20, Albany to Sisters, mile post 60 to 61","44.3873","-122.2038","","","","Tsuga heterophylla (Raf.) Sarg. "
"observation","295191","Pinaceae","Abies concolor × Abies grandis","California white fir, Sierra white fir","Brainerd, R., Wilson, B.","","20 July 2005","2005","Jackson","Rogue River National Forest near Spruce Lake","42.9761","-122.2928","","","","Abies concolor (Gordon & Glend.) Lindl. ex Hildebr. × Abies grandis (Douglas ex D. Don) Lindl. "
"observation","296689","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Otting, N., Wilson, B.","","1 September 2005","2005","Multnomah","Bull Run Watershed: end of road 1008158","45.4911","-122.0875","434","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","329614","Pinaceae","Tsuga heterophylla","western hemlock","Wilson, B., Brainerd, R., Newhouse, B.","","2008","2008","Lane","Linslaw Co. Park","44.0006","-123.6917","","","","Tsuga heterophylla (Raf.) Sarg. "
"observation","197397","Pinaceae","Pinus attenuata","knobcone pine","Bluhm, W.","","2003","2003","Josephine","Chrome Ridge","42.4691","-123.7292","","","","Pinus attenuata Lemmon "
"observation","366432","Pinaceae","Picea engelmannii","Engelmann spruce","Harvey, T.","","6 September 2007","2007","Douglas","Big Swamp","43.4167","-122.1607","1143","","","Picea engelmannii Parry ex Engelm. "
"observation","199145","Pinaceae","Tsuga heterophylla","western hemlock","Harvey, T.","","2003 - 2012","2003","Lane","Bearbones Mountain","43.5488","-122.5184","1204","","","Tsuga heterophylla (Raf.) Sarg. "
"observation","424397","Pinaceae","Abies magnifica × Abies procera","Shasta red fir","Newhouse, B., Brainerd, R.","","11 August 2007","2007","Lane","Meadow North of Upper Salmon Lake","43.7579","-122.1059","1494","","","Abies magnifica A. Murray bis × Abies procera Rehder "
"observation","287030","Pinaceae","Pinus ponderosa","ponderosa pine","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 127 to 128","43.2619","-123.3581","","","","Pinus ponderosa Douglas ex C. Lawson "
"observation","379924","Pinaceae","Pinus monticola","western white pine","Bluhm, W., Myers, E.","","2009 - 2010","2009","Linn","Willamette National Forest Road 040","44.6805","-121.9325","640","","","Pinus monticola D. Don "
"observation","367591","Pinaceae","Picea engelmannii","Engelmann spruce","Harvey, T.","","11 September 2006","2006","Lane","Cupit Mary Meadow","43.7322","-122.1112","1509","","","Picea engelmannii Parry ex Engelm. "
"observation","300803","Pinaceae","Abies grandis","grand fir","Harvey, T.","","2006","2006","Lane","O'Leary Mountain","44.0848","-122.0813","1402","","","Abies grandis (Douglas ex D. Don) Lindl. "
"observation","328227","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Morse, K.","","5 April 2007","2007","Josephine","Deer Creek Center - South","42.2719","-123.6440","382","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"image","dig43756","Pinaceae","Pinus albicaulis","whitebark pine","Bruce Neil Newhouse","","July 26, 2008","2008","Lane","Sensitive species - location undisclosed","43.7000","-122.0000","","","","Pinus albicaulis Engelm. "
"observation","395999","Pinaceae","Pinus ponderosa var. ponderosa","ponderosa pine","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Deschutes","Highway 20, Albany to Sisters, mile post 96 to 97","44.3437","-121.6006","","","","Pinus ponderosa Douglas ex C. Lawson var. ponderosa "
"observation","328245","Pinaceae","Pinus jeffreyi","Jeffrey pine","Morse, K.","","26 June 2007","2007","Josephine","Deer Creek Center - South","42.2720","-123.6442","382","","","Pinus jeffreyi Balf. "
"observation","285734","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 179 to 180","43.8697","-123.0143","","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","415251","Pinaceae","Abies grandis","grand fir","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 Forest","44.6869","-123.3473","","","","Abies grandis (Douglas ex D. Don) Lindl. "
"observation","397978","Pinaceae","Pinus monticola","western white pine","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Klamath","Highway 58, mile post 63 to 66","43.5913","-122.0215","","","","Pinus monticola D. Don "
"observation","372337","Pinaceae","Tsuga heterophylla","western hemlock","Harvey, T.","","2003 - 2014","2003","Linn","Bachelor Mountain: Harvey","44.6180","-122.0225","1475","","","Tsuga heterophylla (Raf.) Sarg. "
"observation","354369","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Wilson, B., Otting, N.","","11 July 2008","2008","Douglas","Watson Creek day use area","43.2456","-122.3918","851","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
"observation","357956","Pinaceae","Tsuga mertensiana","mountain hemlock","Wilson, B., Otting, N.","","18 September 2008","2008","Douglas","Huckleberry Gap, meadow south","42.9171","-122.5897","1576","","","Tsuga mertensiana (Bong.) Carrière "
"observation","306831","Pinaceae","Pseudotsuga menziesii var. menziesii","coast Douglas-fir","Newhouse, B., Mitchell, K., Wilson, B.","","25 August 2006","2006","Multnomah","Bull Run Watershed: intersection of 1010 road and 1010125","45.4931","-122.0469","","","","Pseudotsuga menziesii (Mirb.) Franco var. menziesii "
