"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","356273","Grossulariaceae","Ribes cereum","wax currant","Wilson, B., Housley, L.","","6 August 2008","2008","Lake","Road 3910","42.1807","-120.2010","1866","","","Ribes cereum Douglas "
"image","dig39428","Grossulariaceae","Ribes inerme var. inerme","whitestem gooseberry","Gerald D. Carr","","April 30, 2014","2014","Crook","Vic. Telephone Spring & Swamp Creek, Ochocho Mts., ca. 31 air mi. ESE of Prineville; 1452m; 44.19967&#176; N -120.22936&#176; W","44.1997","-120.2294","1452","","","Ribes inerme Rydb. var. inerme "
"image","dig39437","Grossulariaceae","Ribes sanguineum var. sanguineum","red flowering currant","Gerald D. Carr","","April 7, 2014","2014","Benton","Fitton Green County Natural Area, off NW Oak Creek Dr., W of Corvallis; 312m; 44.57572&#176; N -123.3711&#176; W","44.5757","-123.3711","312","","","Ribes sanguineum Pursh var. sanguineum "
"observation","298840","Grossulariaceae","Ribes cereum","wax currant","Brainerd, R., Otting, N., Wilson, B.","","12 July 2005","2005","Crook","Dudley Creek","44.3289","-120.2544","1417","","","Ribes cereum Douglas "
"observation","337024","Grossulariaceae","Ribes cereum","wax currant","BLM Botanist","","10 July 2006","2006","Klamath","23S 10E 18 - 2006","43.5804","-121.5746","","","","Ribes cereum Douglas "
"image","dig25796","Grossulariaceae","Ribes aureum var. aureum","golden currant","Gerald D. Carr","","July 5, 2010","2010","Wheeler","Indian Canyon Visitors Parking area, State Route 218, east of Clarno; 44.91397&#176; N -120.4096&#176; W","44.9140","-120.4096","","","","Ribes aureum Pursh var. aureum "
"observation","404150","Grossulariaceae","Ribes cereum","wax currant","Wilson, B.","","14 June 2012","2012","Deschutes","Sisters, East Portal","44.2926","-121.5567","977","","","Ribes cereum Douglas "
"observation","367395","Grossulariaceae","Ribes viscosissimum","sticky currant","Harvey, T.","","2005 - 2008","2005","Douglas","Rd 5851, by Balm Mountain, Coal Creek","43.4005","-122.4205","1341","","","Ribes viscosissimum Pursh "
"observation","292584","Grossulariaceae","Ribes sanguineum","flowering currant","Wilson, B.","","2003","2003","Hood River","I-84, mile 55 to 56","45.6928","-121.6800","","","","Ribes sanguineum Pursh "
"observation","370380","Grossulariaceae","Ribes bracteosum","stink currant, blue currant","Harvey, T.","","2004 - 2007","2004","Linn","Monument Peak","44.6896","-122.3270","1219","","","Ribes bracteosum Douglas ex Hook. "
"observation","360886","Grossulariaceae","Ribes viscosissimum","sticky currant","Bluhm, W., Native Plant Society of Oregon","","2005","2005","Douglas","Cedar Springs Mountain","42.7629","-123.1220","","","","Ribes viscosissimum Pursh "
"observation","366106","Grossulariaceae","Ribes cereum","wax currant","Harvey, T.","","6 October 2005","2005","Lane","Bear Mountain Ridge - Harvey","43.5201","-122.2006","1806","","","Ribes cereum Douglas "
"observation","320477","Grossulariaceae","Ribes aureum","golden currant","Brainerd, R., Otting, N., Wilson, B.","","18 May 2007","2007","Crook","Paulina Creek","44.2360","-120.0125","1173","","","Ribes aureum Pursh "
"observation","380244","Grossulariaceae","Ribes sanguineum var. sanguineum","red flowering currant","Bluhm, W., Myers, E.","","August 2010","2010","Marion","South Breitenbush Gorge Trail 3366","44.7672","-121.9321","744","","","Ribes sanguineum Pursh var. sanguineum "
"observation","379599","Grossulariaceae","Ribes bracteosum","stink currant, blue currant","Bluhm, W., Myers, E.","","2010","2010","Marion","Little North Santiam River Trail 3338","44.8389","-122.3251","","","","Ribes bracteosum Douglas ex Hook. "
"observation","388779","Grossulariaceae","Ribes cereum","wax currant","Wilson, B., Brainerd, R., Newhouse, B.","","16 May 2007","2007","Klamath","Highway 97, mile post 176 to 177","43.5681","-121.5874","","","","Ribes cereum Douglas "
"observation","367120","Grossulariaceae","Ribes lobbii","gummy gooseberry, Lobb's gooseberry","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Ribes lobbii A. Gray "
"observation","379808","Grossulariaceae","Ribes viscosissimum","sticky currant","Bluhm, W., Myers, E.","","September 2010","2010","Linn","Pine Ridge Trail 3443","44.5408","-121.9030","1362","","","Ribes viscosissimum Pursh "
"image","dig37736","Grossulariaceae","Ribes sanguineum var. sanguineum","red flowering currant","Jerry C. Black","","March 28, 2015","2015","Washington","Unfit Settlement View Trail, South of West Fork Dairy Creek, Stub Stewart State Park; 457m; 45.75358&#176; N -123.17709&#176; W","45.7536","-123.1771","457","","","Ribes sanguineum Pursh var. sanguineum "
"observation","312952","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 6","43.9067","-122.1405","1573","","","Ribes lacustre (Pers.) Poir. "
"observation","199016","Grossulariaceae","Ribes viscosissimum","sticky currant","Harvey, T.","","2003 - 2014","2003","Linn","Bachelor Mountain: Harvey","44.6180","-122.0225","1475","","","Ribes viscosissimum Pursh "
"observation","302541","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Brainerd, R., Blakeley-Smith, M.","","August 2005","2005","Linn","meadow at Lake Anne","44.5712","-121.8735","1202","","","Ribes lacustre (Pers.) Poir. "
"observation","325046","Grossulariaceae","Ribes sanguineum","flowering currant","BLM Botanist","","2006","2006","Tillamook","High Peak/Moon Creek Research Natural Area","45.3380","-123.6812","","","","Ribes sanguineum Pursh "
"observation","205342","Grossulariaceae","Ribes sanguineum","flowering currant","Bluhm, W.","","2003","2003","Multnomah","Oxbow Park: Bluhm","45.4977","-122.2805","61","","","Ribes sanguineum Pursh "
"observation","204174","Grossulariaceae","Ribes bracteosum","stink currant, blue currant","Bluhm, W.","","2003","2003","Linn","Browder Ridge: Bluhm","44.3816","-122.1009","1158","","","Ribes bracteosum Douglas ex Hook. "
"observation","356840","Grossulariaceae","Ribes cereum","wax currant","Wilson, B., Newhouse, B.","","8 August 2008","2008","Lake","Site H; spur 011 of Road 34","42.4729","-120.7641","1870","","","Ribes cereum Douglas "
"image","dig33959","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Paul Slichter","","May 21, 2009","2009","Clatsop","Saddle Mountain, near trailhead, Saddle Mountain State Park; 500m; T06N R08W S32","45.9598","-123.7009","500","","","Ribes lacustre (Pers.) Poir. "
"observation","371664","Grossulariaceae","Ribes roezlii var. cruentum","shinyleaf gooseberry, Sierra gooseberry","Harvey, T.","","2004 - 2005","2004","Douglas","Wild Rose Point","43.3715","-122.5386","1472","","","Ribes roezlii Regel var. cruentum (Greene) Rehder "
"observation","321090","Grossulariaceae","Ribes cereum","wax currant","Otting, N., Wilson, B.","","21 May 2007","2007","Crook","Telephone Spring and the headwaters of Swamp Creek","44.1993","-120.2286","1463","","","Ribes cereum Douglas "
"observation","295041","Grossulariaceae","Ribes sanguineum","flowering currant","Wilson, B.","","4 April 2003","2003","Hood River","Starvation Creek trailhead","45.6881","-121.6893","","","","Ribes sanguineum Pursh "
"observation","337845","Grossulariaceae","Ribes cereum","wax currant","Halvorson, R.","","1 April 2008","2008","Wheeler","09S 23E 01","44.8172","-119.9084","","","","Ribes cereum Douglas "
"observation","312219","Grossulariaceae","Ribes bracteosum","stink currant, blue currant","Brainerd, R., Kuykendall, K., Newhouse, B., Lippert, J., Smith, A.","","2003","2003","Linn","Gordon Meadows","44.3663","-122.2938","","","","Ribes bracteosum Douglas ex Hook. "
"observation","370921","Grossulariaceae","Ribes viscosissimum","sticky currant","Harvey, T.","","2004 - 2013","2004","Douglas","Reynolds Ridge to Grassy Ranch","43.4003","-122.5386","1524","","","Ribes viscosissimum Pursh "
"observation","389322","Grossulariaceae","Ribes aureum","golden currant","Wilson, B.","","22 June 2007","2007","Klamath","Highway 97, mile post 250 to 251","42.5568","-121.8838","","","","Ribes aureum Pursh "
"image","dig26543","Grossulariaceae","Ribes erythrocarpum","Crater Lake currant","Tanya Harvey","","July 20, 2011","2011","Douglas","1707m","43.3653","-122.4278","1707","","","Ribes erythrocarpum Coville & Leiberg "
"observation","197973","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Brainerd, R., Newhouse, B.","","24 July 2003","2003","Clackamas","Tamarack Quarry Expansion Site","45.3394","-121.7514","","","","Ribes lacustre (Pers.) Poir. "
"image","dig14638","Grossulariaceae","Ribes sanguineum var. sanguineum","red flowering currant","Harry Ohlson","","August 26, 2007","2007","Curry","Lone Ranch parking area, Samuel H. Boardman Park; 6m; 42.1&#176; N -124.34&#176; W","42.1000","-124.3400","6","","","Ribes sanguineum Pursh var. sanguineum "
"observation","423777","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Harvey, T.","","2012","2012","Douglas","Upper Elk Meadows: Harvey","43.5296","-122.9021","1231","","","Ribes lacustre (Pers.) Poir. "
"observation","369132","Grossulariaceae","Ribes sanguineum","flowering currant","Harvey, T.","","2006 - 2013","2006","Lane","Heckletooth Mountain","43.7466","-122.3622","759","","","Ribes sanguineum Pursh "
"observation","423895","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Newhouse, B., Brainerd, R.","","26 August 2007","2007","Lane","Erma Bell Lake Basin Meadow #43","43.8464","-122.0306","1457","","","Ribes lacustre (Pers.) Poir. "
"observation","424405","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Newhouse, B., Brainerd, R.","","11 August 2007","2007","Lane","Meadow North of Upper Salmon Lake","43.7579","-122.1059","1494","","","Ribes lacustre (Pers.) Poir. "
"image","dig21906","Grossulariaceae","Ribes roezlii var. cruentum","shinyleaf gooseberry, Sierra gooseberry","Gerald D. Carr","","April 28, 2009","2009","Douglas","Cow Creek Road, near Dads Creek, 1.6 mi. west of Nichols; 42.88847&#176; N -123.56024&#176; W","42.8885","-123.5602","","","","Ribes roezlii Regel var. cruentum (Greene) Rehder "
"observation","337922","Grossulariaceae","Ribes velutinum","desert gooseberry","Halvorson, R.","","18 June 2008","2008","Crook","15S 16E 34","44.2255","-120.7970","","","","Ribes velutinum Greene "
"observation","315480","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Brainerd, R., Newhouse, B.","","28 July 2003","2003","Linn","Wolf Meadow","44.2930","-122.1380","1006","","","Ribes lacustre (Pers.) Poir. "
"observation","337499","Grossulariaceae","Ribes cereum","wax currant","Halvorson, R.","","29 June 2007","2007","Crook","18S 16E 14","44.0094","-120.7778","","","","Ribes cereum Douglas "
"observation","207762","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Mt. Hood NF botanist","","15 July 2003","2003","Clackamas","Trillium Lake vicinity","45.2678","-121.7364","1097","","","Ribes lacustre (Pers.) Poir. "
"observation","202534","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Harvey, T.","","25 July 2003","2003","Marion","Triangulation Peak: Harvey","44.7207","-121.9373","1445","","","Ribes lacustre (Pers.) Poir. "
"observation","357127","Grossulariaceae","Ribes aureum","golden currant","Wilson, B., Otting, N.","","16 August 2008","2008","Wasco","Small wetland along road from Antelope to Clarno","44.9145","-120.5440","765","","","Ribes aureum Pursh "
"observation","203185","Grossulariaceae","Ribes bracteosum","stink currant, blue currant","Harvey, T.","","2003 - 2014","2003","Linn","Echo Basin/North Peak","44.4109","-122.0785","1268","","","Ribes bracteosum Douglas ex Hook. "
"observation","402744","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Koenig, J.","","2002","2002","Lane","Jims Creek Oak Habitat Inventory Plot #2","43.5096","-122.4225","739","","","Ribes lacustre (Pers.) Poir. "
"observation","378009","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Harvey, T.","","2010","2010","Douglas","Hills Peak","43.4096","-122.1882","1509","","","Ribes lacustre (Pers.) Poir. "
"observation","134711","Grossulariaceae","Ribes aureum","golden currant","Duncan, J., Plaisance, E.","","26 May 2002","2002","Lake","Guano Valley","42.2520","-119.5180","1580","herbland, shrubland","","Ribes aureum Pursh "
"observation","380416","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Bluhm, W.","","June 2009","2009","Linn","Tamolitch Dry Falls Trail","44.2980","-122.0340","","","","Ribes lacustre (Pers.) Poir. "
"observation","377252","Grossulariaceae","Ribes sanguineum","flowering currant","Harvey, T.","","2005 - 2012","2005","Linn","Deer Creek Road","44.2763","-122.0792","732","","","Ribes sanguineum Pursh "
"observation","297633","Grossulariaceae","Ribes bracteosum","stink currant, blue currant","Wilson, B.","","30 April 2005","2005","Lane","Cape Perpetua, Giant Spruce Trail","44.2814","-124.1053","","","","Ribes bracteosum Douglas ex Hook. "
"observation","299708","Grossulariaceae","Ribes roezlii var. cruentum","shinyleaf gooseberry, Sierra gooseberry","Harvey, T.","","2003 - 2012","2003","Lane","Youngs Rock Trail","43.5349","-122.4005","610","","","Ribes roezlii Regel var. cruentum (Greene) Rehder "
"observation","201305","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Harvey, T.","","2003 - 2005","2003","Linn","Crescent Mountain: Harvey","44.4399","-122.0586","1140","","","Ribes lacustre (Pers.) Poir. "
"observation","388605","Grossulariaceae","Ribes cereum","wax currant","Wilson, B., Brainerd, R.","","17 May 2007","2007","Deschutes","Highway 97, mile post 143 to 144","43.9979","-121.3309","","","","Ribes cereum Douglas "
"observation","367116","Grossulariaceae","Ribes binominatum","Siskiyou gooseberry, trailing gooseberry","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Ribes binominatum A. Heller "
"observation","203868","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Harvey, T.","","2003 - 2009","2003","Lane","Huckleberry Mountain: Harvey","43.8468","-122.3214","1402","","","Ribes lacustre (Pers.) Poir. "
"observation","298741","Grossulariaceae","Ribes cereum","wax currant","Brainerd, R., Otting, N., Wilson, B.","","11 July 2005","2005","Wheeler","Service Creek","44.8090","-120.0196","573","","","Ribes cereum Douglas "
"observation","377452","Grossulariaceae","Ribes sanguineum","flowering currant","Harvey, T.","","2010","2010","Lane","Grassy Glade - Harvey","43.4777","-122.3609","1036","","","Ribes sanguineum Pursh "
"observation","356959","Grossulariaceae","Ribes cereum","wax currant","Wilson, B., Otting, N., Newhouse, B.","","8 August 2008","2008","Lake","Site L; Government Harvey Pass","42.7020","-120.7960","2158","","","Ribes cereum Douglas "
"image","dig16706","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Gerald D. Carr","","September 11, 2007","2007","Linn","NFDR 11, ca. 6.7 mi. east of Lone Star; 44.5876&#176; N -122.20735&#176; W","44.5876","-122.2074","","","","Ribes lacustre (Pers.) Poir. "
"observation","360029","Grossulariaceae","Ribes lobbii","gummy gooseberry, Lobb's gooseberry","Bluhm, W., Stansell, V.","","2004 - 2006","2004","Curry","Bear Camp, Brandy Peak, & Elk Wallows","42.6117","-123.8625","","","","Ribes lobbii A. Gray "
"observation","356039","Grossulariaceae","Ribes cereum","wax currant","Wilson, B., Housley, L.","","6 August 2008","2008","Lake","Road 017 aspen grove","42.2024","-120.2822","1932","","","Ribes cereum Douglas "
"observation","375559","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Harvey, T.","","2008 - 2011","2008","Linn","Wildcat Mountain RNA","44.3388","-122.1213","1228","","","Ribes lacustre (Pers.) Poir. "
"observation","365566","Grossulariaceae","Ribes viscosissimum","sticky currant","Bluhm, W., Bluhm, J.","","19 June 2009","2009","Crook","Lookout Mountain, Crook County","44.3270","-120.3761","1798","","","Ribes viscosissimum Pursh "
"observation","384528","Grossulariaceae","Ribes divaricatum var. divaricatum","straggly gooseberry","Wilson, B.","","18 April 2010","2010","Benton","Fort Hoskins Park","44.6756","-123.4632","152","","","Ribes divaricatum Douglas var. divaricatum "
"observation","376144","Grossulariaceae","Ribes bracteosum","stink currant, blue currant","Harvey, T.","","2009 - 2013","2009","Douglas","Fuller Lake Trail","43.4003","-122.4995","1494","","","Ribes bracteosum Douglas ex Hook. "
"observation","374976","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Harvey, T.","","2004 - 2009","2004","Douglas","Illahee Rock","43.3489","-122.5628","1487","","","Ribes lacustre (Pers.) Poir. "
"image","dig13863","Grossulariaceae","Ribes divaricatum var. pubiflorum","coastal black gooseberry, small flowered straggly gooseberry","Keir Morse","","March 31, 2007","2007","Josephine","Sensitive species - location undisclosed","42.3000","-123.6000","","","","Ribes divaricatum Douglas var. pubiflorum Koehne "
"observation","369927","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Harvey, T.","","2004 - 2006","2004","Lane","Indian Ridge","43.9883","-122.2538","1648","","","Ribes lacustre (Pers.) Poir. "
"observation","141693","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Cole, Gl.","","22 June 2002","2002","Linn","Quentin Creek Roadless Area","44.3090","-122.2406","640","forest","","Ribes lacustre (Pers.) Poir. "
"observation","374515","Grossulariaceae","Ribes viscosissimum","sticky currant","Harvey, T.","","2003 - 2013","2003","Linn","Bruno Meadows: Harvey","44.6477","-122.0028","1244","","","Ribes viscosissimum Pursh "
"image","dig25805","Grossulariaceae","Ribes viscosissimum","sticky currant","Gerald D. Carr","","June 7, 2010","2010","Linn","Santiam Junction, 0.4 mi. east of, Highway 20; 1170m; 44.43534&#176; N -121.93343&#176; W","44.4353","-121.9334","1170","","","Ribes viscosissimum Pursh "
"image","dig25808","Grossulariaceae","Ribes viscosissimum","sticky currant","Gerald D. Carr","","June 7, 2010","2010","Linn","Santiam Junction, 0.4 mi. east of, Highway 20; 1170m; 44.43534&#176; N -121.93343&#176; W","44.4353","-121.9334","1170","","","Ribes viscosissimum Pursh "
"observation","370382","Grossulariaceae","Ribes sanguineum","flowering currant","Harvey, T.","","2004 - 2007","2004","Linn","Monument Peak","44.6896","-122.3270","1219","","","Ribes sanguineum Pursh "
"observation","206804","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Bluhm, W., Myers, E.","","August 2003","2003","Clackamas","Sugar Pine Botanical Area","44.9064","-121.9576","1219","","","Ribes lacustre (Pers.) Poir. "
"observation","365875","Grossulariaceae","Ribes sanguineum","flowering currant","Harvey, T.","","2004 - 2008","2004","Lane","Alpine Trail, including Buckhead Mountain","43.8171","-122.4996","914","","","Ribes sanguineum Pursh "
"image","dig14637","Grossulariaceae","Ribes sanguineum var. glutinosum","pink flowering currant","Harry Ohlson","","April 4, 2007","2007","Curry","Whaleshead parking area, Samuel H. Boardman Park; 12m; 42.14&#176; N -124.36&#176; W","42.1400","-124.3600","12","","","Ribes sanguineum Pursh var. glutinosum (Benth.) Loudon "
"observation","368336","Grossulariaceae","Ribes cereum","wax currant","Harvey, T.","","2005 - 2013","2005","Douglas","Fish Creek Valley","43.1052","-122.4104","1600","","","Ribes cereum Douglas "
"observation","295734","Grossulariaceae","Ribes bracteosum","stink currant, blue currant","Otting, N., Wilson, B.","","24 August 2005","2005","Clackamas","Bull Run Watershed: intersection of roads 10 and 1000524","45.4581","-121.8823","849","","","Ribes bracteosum Douglas ex Hook. "
"observation","202533","Grossulariaceae","Ribes bracteosum","stink currant, blue currant","Harvey, T.","","25 July 2003","2003","Marion","Triangulation Peak: Harvey","44.7207","-121.9373","1445","","","Ribes bracteosum Douglas ex Hook. "
"observation","324171","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Schuller, R.","","2003","2003","Linn","Carolyn's Crown/Shafer Creek Research Natural Area","44.6107","-122.4609","853","","","Ribes lacustre (Pers.) Poir. "
"observation","367117","Grossulariaceae","Ribes bracteosum","stink currant, blue currant","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Ribes bracteosum Douglas ex Hook. "
"observation","389220","Grossulariaceae","Ribes aureum","golden currant","Wilson, B., Brainerd, R., Newhouse, B.","","7 July 2008","2008","Klamath","Highway 97, mile post 240 to 241","42.6926","-121.8526","","","","Ribes aureum Pursh "
"observation","134863","Grossulariaceae","Ribes aureum","golden currant","Duncan, J., Plaisance, E.","","26 May 2002","2002","Lake","Rock Springs Camp","42.2410","-119.3660","1774","herbland","","Ribes aureum Pursh "
"observation","384679","Grossulariaceae","Ribes divaricatum var. divaricatum","straggly gooseberry","Wilson, B.","","18 April 2010","2010","Polk","Ritner Creek Park","44.7401","-123.4912","119","","","Ribes divaricatum Douglas var. divaricatum "
"observation","354310","Grossulariaceae","Ribes cereum","wax currant","Wilson, B., Otting, N.","","11 July 2008","2008","Klamath","Sand Creek on Highway 97","42.8768","-121.8315","1384","","","Ribes cereum Douglas "
"observation","367118","Grossulariaceae","Ribes erythrocarpum","Crater Lake currant","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Ribes erythrocarpum Coville & Leiberg "
"observation","375387","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Harvey, T.","","2006 - 2013","2006","Linn","Park Creek Basin","44.4832","-122.0383","1088","","","Ribes lacustre (Pers.) Poir. "
"observation","423680","Grossulariaceae","Ribes viscosissimum","sticky currant","Harvey, T., Dutoit, S.","","11 September 2013","2013","Deschutes","Trout Creek Wetland: Harvey","44.2550","-121.6854","1341","","","Ribes viscosissimum Pursh "
"observation","301983","Grossulariaceae","Ribes roezlii var. cruentum","shinyleaf gooseberry, Sierra gooseberry","Harvey, T.","","2004 - 2007","2004","Douglas","Watson Falls","43.2488","-122.3899","838","","","Ribes roezlii Regel var. cruentum (Greene) Rehder "
"image","dig25800","Grossulariaceae","Ribes cereum var. cereum","wax currant","Gerald D. Carr","","March 29, 2010","2010","Wasco","Tygh Valley, 2.5 mi. southeast of, Highway 197; 442m; 45.22795&#176; N -121.13025&#176; W","45.2280","-121.1302","442","","","Ribes cereum Douglas var. cereum "
"observation","315982","Grossulariaceae","Ribes viscosissimum","sticky currant","Salix Associates","","9 September 2006","2006","Lane","Spring Prairie","43.8205","-122.2194","1433","","","Ribes viscosissimum Pursh "
"observation","310287","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Newhouse, B.","","2002 - 2004","2002","Lane","Bohemia Mountain, Fairview Peak, and Noonday Ridge Road","43.5783","-122.6333","","","","Ribes lacustre (Pers.) Poir. "
"observation","301498","Grossulariaceae","Ribes bracteosum","stink currant, blue currant","Harvey, T.","","2003 - 2014","2003","Linn","Bachelor Mountain: Harvey","44.6180","-122.0225","1475","","","Ribes bracteosum Douglas ex Hook. "
"image","dig16694","Grossulariaceae","Ribes bracteosum","stink currant, blue currant","Gerald D. Carr","","May 6, 2007","2007","Benton","Woods Creek Road, 2.3 mi west of Highway 20; 44.54457&#176; N -123.45289&#176; W","44.5446","-123.4529","","","","Ribes bracteosum Douglas ex Hook. "
"observation","168243","Grossulariaceae","Ribes sanguineum","flowering currant","Duncan, J., Vos, B.","","18 May 2002","2002","Jackson","Pilot Rock - 41S 02E 03 NW of NE","42.0381","-122.5700","1463","","","Ribes sanguineum Pursh "
"observation","368135","Grossulariaceae","Ribes bracteosum","stink currant, blue currant","Harvey, T.","","2005 - 2012","2005","Lane","Fall Creek Trail","43.9825","-122.5007","396","","","Ribes bracteosum Douglas ex Hook. "
"observation","300252","Grossulariaceae","Ribes viscosissimum","sticky currant","Harvey, T.","","2004 - 2011","2004","Douglas","Abbott Butte","42.9321","-122.5699","1637","","","Ribes viscosissimum Pursh "
"observation","365133","Grossulariaceae","Ribes viscosissimum","sticky currant","Bluhm, W., Myers, E.","","August 2003","2003","Clackamas","Sugar Pine Botanical Area, and Mount Hood National Forest Road 260","44.9064","-121.9576","1219","","","Ribes viscosissimum Pursh "
"observation","336698","Grossulariaceae","Ribes cereum","wax currant","Halvorson, R.","","17 May 2006","2006","Crook","16S 17E 14","44.1821","-120.6571","","","","Ribes cereum Douglas "
"observation","357237","Grossulariaceae","Ribes cereum","wax currant","Wilson, B., Otting, N.","","17 August 2008","2008","Crook","Road 42, Big Summit Prairie","44.3280","-120.2273","1407","","","Ribes cereum Douglas "
"observation","378916","Grossulariaceae","Ribes cereum var. cereum","wax currant","Bluhm, W., Bluhm, J.","","28 June 2010","2010","Jefferson","Alder Springs Trail, Crooked River National Grasslands","44.4404","-121.3468","649","","","Ribes cereum Douglas var. cereum "
"observation","366719","Grossulariaceae","Ribes bracteosum","stink currant, blue currant","Harvey, T.","","2008 - 2013","2008","Douglas","Bradley Lake - Harvey","43.4004","-122.4801","1646","","","Ribes bracteosum Douglas ex Hook. "
"observation","375164","Grossulariaceae","Ribes viscosissimum","sticky currant","Harvey, T.","","2006 - 2011","2006","Douglas","Lookout Mountain, Douglas County","43.2638","-122.7458","1402","","","Ribes viscosissimum Pursh "
"observation","388632","Grossulariaceae","Ribes cereum","wax currant","Wilson, B., Brainerd, R.","","17 May 2007","2007","Deschutes","Highway 97, mile post 149 to 150","43.9140","-121.3503","","","","Ribes cereum Douglas "
"image","dig13869","Grossulariaceae","Ribes roezlii var. cruentum","shinyleaf gooseberry, Sierra gooseberry","Keir Morse","","March 27, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I011; 42.2932029507&#176; N -123.652247317&#176; W","42.2932","-123.6522","","","","Ribes roezlii Regel var. cruentum (Greene) Rehder "
"observation","311867","Grossulariaceae","Ribes divaricatum","gooseberry","Brainerd, R., Newhouse, B., Lytjen, D., Otting, N.","","2004","2004","Lane","Sensitive species - location undisclosed","44.2000","-123.1000","","","","Ribes divaricatum Douglas "
"observation","400777","Grossulariaceae","Ribes aureum","golden currant","Wilson, B., Otting, N.","","24 July 2009","2009","Crook","Highway 380, Prineville to Paulina, mile post 25 to 26","44.1559","-120.4872","","","","Ribes aureum Pursh "
"observation","376145","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Harvey, T.","","2009 - 2013","2009","Douglas","Fuller Lake Trail","43.4003","-122.4995","1494","","","Ribes lacustre (Pers.) Poir. "
"observation","418882","Grossulariaceae","Ribes lobbii","gummy gooseberry, Lobb's gooseberry","Maze, D.","","15 May 2014","2014","Multnomah","Skyline Blvd at Vernon","45.5597","-122.7846","","","","Ribes lobbii A. Gray "
"observation","366011","Grossulariaceae","Ribes roezlii var. cruentum","shinyleaf gooseberry, Sierra gooseberry","Harvey, T.","","2007","2007","Lane","Aubrey Mountain","43.7460","-122.4014","759","","","Ribes roezlii Regel var. cruentum (Greene) Rehder "
"observation","366012","Grossulariaceae","Ribes sanguineum","flowering currant","Harvey, T.","","2007","2007","Lane","Aubrey Mountain","43.7460","-122.4014","759","","","Ribes sanguineum Pursh "
"observation","374153","Grossulariaceae","Ribes cereum","wax currant","Harvey, T.","","2005 - 2011","2005","Douglas","Whitehorse meadows, including Wolf Lake","43.1486","-122.4501","1603","","","Ribes cereum Douglas "
"observation","369130","Grossulariaceae","Ribes lobbii","gummy gooseberry, Lobb's gooseberry","Harvey, T.","","2006 - 2013","2006","Lane","Heckletooth Mountain","43.7466","-122.3622","759","","","Ribes lobbii A. Gray "
"observation","375977","Grossulariaceae","Ribes binominatum","Siskiyou gooseberry, trailing gooseberry","Harvey, T.","","18 August 2009","2009","Douglas","Skipper Lakes Trail","43.3716","-122.4205","1551","","","Ribes binominatum A. Heller "
"observation","357373","Grossulariaceae","Ribes aureum","golden currant","Wilson, B., Otting, N.","","19 August 2008","2008","Crook","Road 123 crossing of Ochoco Creek","44.3700","-120.4706","1137","","","Ribes aureum Pursh "
"observation","407570","Grossulariaceae","Ribes cereum","wax currant","Wilson, B., Otting, N.","","17 June 2012","2012","Crook","Sand Hollow Well","43.9375","-120.1121","1247","","","Ribes cereum Douglas "
"observation","203339","Grossulariaceae","Ribes lacustre","swamp gooseberry, swamp currant","Harvey, T.","","2003 - 2011","2003","Lane","Olallie Mountain","44.0335","-122.0706","1384","","","Ribes lacustre (Pers.) Poir. "
