"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","395405","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 67 to 68","44.4036","-122.0805","","","","Sambucus racemosa L. "
"observation","368887","Adoxaceae","Sambucus racemosa","elderberry","Harvey, T.","","2006 - 2013","2006","Lane","Gold Lake and Bog","43.6380","-122.0379","1467","","","Sambucus racemosa L. "
"observation","391138","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N., Mitchell, K.","","June 2007","2007","Baker","Interstate 84, mile post 333 to 334","44.5240","-117.3955","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"image","dig36550","Adoxaceae","Viburnum rhytidophyllum","leatherleaf arrowwood","Gerald D. Carr","","April 16, 2013","2013","Benton","Corvallis; SW 35th. St., 0.1 mi. N of SW Western Blvd.; 71m; 44.55893&#176; N -123.28951&#176; W","44.5589","-123.2895","71","","","Viburnum rhytidophyllum Hemsl. "
"observation","375992","Adoxaceae","Sambucus racemosa","elderberry","Harvey, T.","","18 August 2009","2009","Douglas","Skipper Lakes Trail","43.3716","-122.4205","1551","","","Sambucus racemosa L. "
"observation","374579","Adoxaceae","Viburnum edule","highbush cranberry, moosewood viburnum","Harvey, T.","","2005 - 2013","2005","Clackamas","Cache Meadows","45.1367","-121.9994","1234","","","Viburnum edule (Michx.) Raf. "
"observation","332597","Adoxaceae","Sambucus racemosa var. arborescens","red elderberry","Bluhm, W.","","May 2008","2008","Lincoln","Drift Creek Camp","44.9028","-123.9117","76","","","Sambucus racemosa L. var. arborescens (Torr. & A. Gray) A. Gray "
"observation","385207","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B.","","15 May 2010","2010","Benton","Coast Range list 40: intersection with road to Hoskins","44.6722","-123.5158","271","","","Sambucus racemosa L. "
"observation","293764","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B.","","2002","2002","Multnomah","I-84, mile 13 to 14","45.5407","-122.4678","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","303523","Adoxaceae","Sambucus racemosa","elderberry","Brainerd, R., Newhouse, B.","","11 August 2005","2005","Lane","Meadow south, southwest of Deer Creek Trailhead","43.5884","-122.0996","1596","","","Sambucus racemosa L. "
"observation","377739","Adoxaceae","Sambucus racemosa","elderberry","Harvey, T.","","2003 - 2014","2003","Lane","Hell's Half Acre/Verdun Rock","43.6635","-122.1823","1356","","","Sambucus racemosa L. "
"observation","384337","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B.","","28 March 2010","2010","Lincoln","Moonshine County Park","44.7774","-123.8345","73","","","Sambucus racemosa L. "
"image","dig36769","Adoxaceae","Viburnum tinus","laurustinus","Bruce Neil Newhouse","","April 13, 2013","2013","Lane","behind Shelton-McMurphy in Skinner Butte Park Eugene.","44.0583","-123.0931","","","","Viburnum tinus L. "
"observation","293217","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B.","","2002","2002","Multnomah","I-84, mile 34 to 35","45.5972","-122.0594","","","","Sambucus racemosa L. "
"observation","407320","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N.","","16 June 2012","2012","Wheeler","Populus nigra stop, on Girds Creek/South Twickenham Road","44.6879","-120.1416","814","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","402949","Adoxaceae","Viburnum ellipticum","Oregon viburnum, western wayfaring tree","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Viburnum ellipticum Hook. "
"observation","382662","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N.","","17 July 2009","2009","Jackson","Mt. Ashland 2 (Grouse Shelter)","42.0787","-122.7318","1998","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","203195","Adoxaceae","Sambucus racemosa","elderberry","Harvey, T.","","2003 - 2014","2003","Linn","Echo Basin/North Peak","44.4109","-122.0785","1268","","","Sambucus racemosa L. "
"observation","399838","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N., Brainerd, R.","","2007","2007","Grant","Highway 395, Pendleton to near John Day, mile post 111 to 112","44.5097","-119.0406","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","382663","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B., Otting, N.","","17 July 2009","2009","Jackson","Mt. Ashland 2 (Grouse Shelter)","42.0787","-122.7318","1998","","","Sambucus racemosa L. "
"observation","408278","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Brainerd, R., Goklany, M., Neill, A.","","23 July 2012","2012","Benton","Willamette Park, Corvallis, forested trail from boat launch to end","44.5455","-123.2500","67","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","375430","Adoxaceae","Viburnum edule","highbush cranberry, moosewood viburnum","Harvey, T.","","2006 - 2013","2006","Linn","Park Creek Basin","44.4832","-122.0383","1088","","","Viburnum edule (Michx.) Raf. "
"observation","204186","Adoxaceae","Sambucus racemosa var. arborescens","red elderberry","Bluhm, W.","","2003","2003","Linn","Browder Ridge: Bluhm","44.3816","-122.1009","1158","","","Sambucus racemosa L. var. arborescens (Torr. & A. Gray) A. Gray "
"observation","417914","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Salix Associates","","2009","2009","Lane","East Ridgeline Extension Survey, Eugene","43.9987","-123.0432","194","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","10094680","Adoxaceae","Viburnum plicatum","Japanese snowball","R.E. Brainerd","","28 April 2012","2012","Multnomah","Unaccessioned specimen: Brainerd, R. #2010","45.4694","-122.6892","113","Shady understory of deciduous forest.","","Viburnum plicatum Thunb. "
"observation","286155","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Brainerd, R.","","2002","2002","Douglas","I-5, mile 162 to 163","43.7114","-123.2121","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","205559","Adoxaceae","Sambucus racemosa","elderberry","Bluhm, W.","","2003","2003","Marion","Minto-Brown Island Park: Bluhm 2003","44.9236","-123.0722","","","","Sambucus racemosa L. "
"observation","354288","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N.","","11 July 2008","2008","Lake","Second drainage that is crossed by road 3015, north of Deep Creek","42.0775","-120.1703","1820","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","292212","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B.","","2002","2002","Wasco","I-84, mile 69 to 70","45.6862","-121.4068","","","","Sambucus racemosa L. "
"observation","194089","Adoxaceae","Viburnum edule","highbush cranberry, moosewood viburnum","Bluhm, W., Marttala, V.","","1 July 2003","2003","Clackamas","Township Meadows - Bluhm and Marttala","45.4343","-122.0066","914","","","Viburnum edule (Michx.) Raf. "
"observation","304259","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B.","","30 April 2006","2006","Lincoln","Agate Beach State Park and Agate Beach Inn","44.6586","-124.0554","2","","","Sambucus racemosa L. "
"image","dig9521","Adoxaceae","Viburnum ellipticum","Oregon viburnum, western wayfaring tree","Gerald D. Carr","","May 21, 2007","2007","Benton","Herbert Green Space, near Muddy Creek, ca. 0.5 mi. southwest of dead end of Herbert Ave; 44.51984&#176; N -123.29855&#176; W","44.5198","-123.2986","","","","Viburnum ellipticum Hook. "
"observation","292820","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B.","","2002","2002","Hood River","I-84, mile 46 to 47","45.6810","-121.8500","","","","Sambucus racemosa L. "
"observation","393477","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N., Coberly, C.","","21 August 2009","2009","Malheur","Highway 20, Bend to Ontario, mile post 215 to 216","43.7863","-117.7234","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","309692","Adoxaceae","Sambucus racemosa var. arborescens","red elderberry","Salix Associates","","2004","2004","Benton","Allen & Allen","44.4903","-123.3269","73","","","Sambucus racemosa L. var. arborescens (Torr. & A. Gray) A. Gray "
"observation","284266","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B., Newhouse, B.","","2002","2002","Linn","I-5, mile 238 to 239","44.7060","-123.0532","","","","Sambucus racemosa L. "
"observation","396264","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2006","2006","Lane","Highway 58, mile post 2 to 3","43.9841","-122.9745","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","324160","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Schuller, R.","","2003","2003","Linn","Carolyn's Crown/Shafer Creek Research Natural Area","44.6107","-122.4609","853","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","367618","Adoxaceae","Sambucus racemosa","elderberry","Harvey, T.","","11 September 2006","2006","Lane","Cupit Mary Meadow","43.7322","-122.1112","1509","","","Sambucus racemosa L. "
"observation","292187","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B.","","2002","2002","Wasco","I-84, mile 70 to 71","45.6900","-121.3893","","","","Sambucus racemosa L. "
"observation","292819","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B.","","2002","2002","Hood River","I-84, mile 46 to 47","45.6810","-121.8500","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","394256","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N., Coberly, C.","","25 June 2010","2010","Linn","Highway 20, Albany to Sisters, mile post 26 to 27","44.4051","-122.7538","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","284265","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Newhouse, B.","","2002","2002","Linn","I-5, mile 238 to 239","44.7060","-123.0532","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","389323","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B.","","22 June 2007","2007","Klamath","Highway 97, mile post 250 to 251","42.5568","-121.8838","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","370774","Adoxaceae","Viburnum edule","highbush cranberry, moosewood viburnum","Harvey, T.","","13 September 2007","2007","Marion","Pigeon Prairie and Little Pigeon Prairie","44.7207","-121.9373","1094","","","Viburnum edule (Michx.) Raf. "
"observation","395569","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Linn","Highway 20, Albany to Sisters, mile post 76 to 77","44.4287","-121.9216","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","389424","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B.","","22 June 2007","2007","Klamath","Highway 97, mile post 257 to 258","42.4565","-121.8695","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","397873","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2004","2004","Lane","Highway 58, mile post 58 to 59","43.6161","-122.1001","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","384733","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B.","","19 April 2010","2010","Lincoln","Coast Range list 26: Green Mountain Road, 1st junction N of the Logsden Road","44.7045","-123.6087","336","","","Sambucus racemosa L. "
"observation","10096085","Adoxaceae","Viburnum tinus","laurustinus","R.E. Brainerd","","4 April 2013","2013","Lane","Unaccessioned specimen: Brainerd, R. #2127","44.0567","-123.0920","154","Shady understory of Calocedrus-Pseudo...","","Viburnum tinus L. "
"observation","199627","Adoxaceae","Sambucus racemosa","elderberry","Harvey, T.","","2003 - 2004","2003","Lane","Devil's Garden","43.6201","-122.2022","1250","","","Sambucus racemosa L. "
"observation","10094655","Adoxaceae","Viburnum ellipticum","Oregon viburnum, western wayfaring tree","R.E. Brainerd","","3 June 2011","2011","Linn","Unaccessioned specimen: Brainerd, R. #1812","44.4890","-122.4928","375","South-facing rock outcrop; vernally m...","","Viburnum ellipticum Hook. "
"observation","382032","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B.","","25 June 2009","2009","Clatsop","North side Clark River at bridge","46.1532","-123.8629","0","","","Sambucus racemosa L. "
"observation","290241","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 3 to 4","42.0506","-122.6065","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","399405","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N., Brainerd, R.","","2007","2007","Grant","Highway 395, Pendleton to near John Day, mile post 77 to 78","44.8407","-119.0312","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","399135","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N.","","27 July 2007","2007","Umatilla","Highway 395, Pendleton to near John Day, mile post 59 to 60","45.0344","-118.9782","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","381934","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B.","","24 June 2009","2009","Clatsop","Warrenton Waterfront Trail, 13th St.","46.1880","-123.9226","1","","","Sambucus racemosa L. "
"image","dig9522","Adoxaceae","Viburnum ellipticum","Oregon viburnum, western wayfaring tree","Gerald D. Carr","","May 21, 2007","2007","Benton","Herbert Green Space, near Muddy Creek, ca. 0.5 mi. southwest of dead end of Herbert Ave; 44.51984&#176; N -123.29855&#176; W","44.5198","-123.2986","","","","Viburnum ellipticum Hook. "
"observation","395335","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 64 to 65","44.3991","-122.1361","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","300892","Adoxaceae","Sambucus racemosa","elderberry","Harvey, T.","","2006","2006","Lane","O'Leary Mountain","44.0848","-122.0813","1402","","","Sambucus racemosa L. "
"observation","381167","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B.","","19 July 2010","2010","Benton","Takena Landing","44.6421","-123.1084","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","412430","Adoxaceae","Sambucus racemosa var. arborescens","red elderberry","Newhouse, B., Brainerd, R.","","July 2007","2007","Benton","Herbert Farm and Natural Area, Open Space Park","44.5198","-123.2956","","","","Sambucus racemosa L. var. arborescens (Torr. & A. Gray) A. Gray "
"observation","374423","Adoxaceae","Viburnum edule","highbush cranberry, moosewood viburnum","Harvey, T.","","2007 - 2013","2007","Clackamas","Anvil Lake and Black Wolf Meadows","45.1513","-121.8567","1225","","","Viburnum edule (Michx.) Raf. "
"observation","365032","Adoxaceae","Sambucus racemosa var. arborescens","red elderberry","Bluhm, W., Myers, E.","","2008 - 2010","2008","Marion","Shellburg Falls Recreation Area","44.8169","-122.6109","381","","","Sambucus racemosa L. var. arborescens (Torr. & A. Gray) A. Gray "
"observation","384447","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B.","","28 March 2010","2010","Lincoln","Holly-Ivy list 18: Road 229","44.6706","-123.9497","12","","","Sambucus racemosa L. "
"observation","202382","Adoxaceae","Sambucus racemosa","elderberry","Harvey, T.","","2003 - 2010","2003","Linn","Three Pyramids - Harvey","44.4976","-122.0786","1167","","","Sambucus racemosa L. "
"observation","191883","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Bluhm, W.","","2003","2003","Union","GROWISER","45.5510","-117.9845","1006","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","361523","Adoxaceae","Sambucus racemosa var. arborescens","red elderberry","Bluhm, W., Bluhm, J.","","25 May 2005","2005","Multnomah","Forest Park, Portland","45.5698","-122.7743","15","","","Sambucus racemosa L. var. arborescens (Torr. & A. Gray) A. Gray "
"observation","416876","Adoxaceae","Sambucus racemosa","elderberry","Wood, W.","","8 February 2013","2013","Curry","Harris Beach State Park 4","42.0711","-124.3131","","","","Sambucus racemosa L. "
"observation","353833","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N.","","7 July 2008","2008","Klamath","Sprague River Picnic Area","42.3730","-120.9663","1345","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","420334","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Harvey, T.","","2004 - 2011","2004","Douglas","Abbott Butte","42.9321","-122.5699","1637","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","319382","Adoxaceae","Sambucus racemosa var. arborescens","red elderberry","Wilson, B.","","2007","2007","Lincoln","near Eddyville School","44.6339","-123.7763","27","","","Sambucus racemosa L. var. arborescens (Torr. & A. Gray) A. Gray "
"observation","418621","Adoxaceae","Sambucus racemosa","elderberry","Maze, D.","","15 May 2014","2014","Multnomah","Forest Park Entrance at Skyline and Kelly Circle","45.5476","-122.7655","","","","Sambucus racemosa L. "
"observation","333019","Adoxaceae","Sambucus racemosa var. arborescens","red elderberry","Bluhm, W.","","May 2008","2008","Clackamas","Salmon River Trail - Bluhm","45.2395","-121.8770","518","","","Sambucus racemosa L. var. arborescens (Torr. & A. Gray) A. Gray "
"observation","292729","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B.","","2002","2002","Hood River","I-84, mile 49 to 50","45.6951","-121.7990","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","375991","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Harvey, T.","","18 August 2009","2009","Douglas","Skipper Lakes Trail","43.3716","-122.4205","1551","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"image","dig22960","Adoxaceae","Viburnum edule","highbush cranberry, moosewood viburnum","Tanya Harvey","","June 14, 2009","2009","Linn","Bruno Meadows","44.6470","-122.0035","","","","Viburnum edule (Michx.) Raf. "
"observation","290034","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Brainerd, R.","","2003","2003","Jackson","I-5, mile 11 to 12","42.1509","-122.6429","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"image","dig36772","Adoxaceae","Viburnum tinus","laurustinus","Bruce Neil Newhouse","","April 22, 2013","2013","Lane","Hendrick Pk south end.","44.0364","-123.0553","","","","Viburnum tinus L. "
"observation","324161","Adoxaceae","Sambucus racemosa","elderberry","Schuller, R.","","2003","2003","Linn","Carolyn's Crown/Shafer Creek Research Natural Area","44.6107","-122.4609","853","","","Sambucus racemosa L. "
"observation","409070","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N.","","25 July 2012","2012","Benton","Takena Landing Park","44.6412","-123.1093","58","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","309325","Adoxaceae","Viburnum ellipticum","Oregon viburnum, western wayfaring tree","Newhouse, B., Alverson, E.","","2003 - 2006","2003","Lane","Lower Coyote Creek","44.1320","-123.2851","","","","Viburnum ellipticum Hook. "
"observation","285853","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 174 to 175","43.8010","-123.0451","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","287404","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Brainerd, R., Newhouse, B.","","2003","2003","Douglas","I-5, mile 112 to 113","43.0640","-123.3462","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","299174","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Brainerd, R., Wilson, B.","","18 July 2005","2005","Jackson","Mount Ashland, Pacific Crest Trail, south side","42.0801","-122.7269","2027","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","319381","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B.","","2007","2007","Lincoln","near Eddyville School","44.6339","-123.7763","27","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","282882","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Washington","I-5, mile 287 to 288","45.3546","-122.7637","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","417676","Adoxaceae","Sambucus racemosa","elderberry","Salix Associates","","2008","2008","Polk","Zena Road, private property site","45.0098","-123.1608","","","","Sambucus racemosa L. "
"observation","395311","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Linn","Highway 20, Albany to Sisters, mile post 63 to 64","44.3948","-122.1540","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","369823","Adoxaceae","Viburnum edule","highbush cranberry, moosewood viburnum","Harvey, T.","","2013","2013","Linn","Ikenick Creek","44.3672","-122.1400","1030","","","Viburnum edule (Michx.) Raf. "
"observation","366901","Adoxaceae","Sambucus racemosa","elderberry","Harvey, T.","","2008 - 2013","2008","Douglas or Lane","Bristow Prairie and High Divide Trail","43.4414","-122.4604","1387","","","Sambucus racemosa L. "
"observation","384220","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B.","","28 March 2010","2010","Lincoln","Holly-Ivy list 3: Road 410, beyond W end of Hammer Lake","44.6852","-123.6621","152","","","Sambucus racemosa L. "
"observation","379673","Adoxaceae","Viburnum ellipticum","Oregon viburnum, western wayfaring tree","Bluhm, W.","","August 2010","2010","Columbia","Nob Hill Nature Park","45.8579","-122.7990","17","","","Viburnum ellipticum Hook. "
"observation","422412","Adoxaceae","Sambucus racemosa","elderberry","Harvey, T.","","21 September 2011","2011","Marion","Jefferson Park - Whitewater Trail","44.7204","-121.8171","1798","","","Sambucus racemosa L. "
"observation","302725","Adoxaceae","Viburnum edule","highbush cranberry, moosewood viburnum","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Meadow North of Cedar Swamp","44.0451","-121.9577","1199","","","Viburnum edule (Michx.) Raf. "
"observation","385178","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B.","","15 May 2010","2010","Benton","Coast Range list 39: NW of Hoskins","44.6854","-123.5193","250","","","Sambucus racemosa L. "
"observation","315893","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Newhouse, B.","","16 September 2006","2006","Lane","Joe's Prairie, West","43.5841","-122.3729","1463","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","399021","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N.","","27 July 2007","2007","Umatilla","Highway 395, Pendleton to near John Day, mile post 51 to 52","45.1234","-118.9767","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","315839","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Newhouse, B.","","16 September 2006","2006","Lane","Joe's Prairie, East","43.5799","-122.3636","1561","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","399890","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N., Brainerd, R.","","2007","2007","Grant","Highway 395, Pendleton to near John Day, mile post 115 to 116","44.4554","-119.0371","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","321490","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B.","","5 June 2007","2007","Lincoln","Burnt Woods Forest Road and Cline Creek Road","44.9555","-123.6844","203","","","Sambucus racemosa L. "
"observation","292186","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B.","","2002","2002","Wasco","I-84, mile 70 to 71","45.6900","-121.3893","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","292557","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B.","","2002","2002","Hood River","I-84, mile 56 to 57","45.6973","-121.6610","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","420782","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Harvey, T.","","2004 - 2011","2004","Douglas","Hemlock Lake","43.1770","-122.7063","1356","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","389478","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B.","","7 July 2008","2008","Klamath","Highway 97, mile post 262 to 263","42.3968","-121.8216","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","315427","Adoxaceae","Sambucus racemosa","elderberry","Salix Associates","","April 2002","2002","Benton","Willamette Park","44.5453","-123.2487","","","","Sambucus racemosa L. "
"observation","423789","Adoxaceae","Sambucus racemosa","elderberry","Harvey, T.","","2012","2012","Douglas","Upper Elk Meadows: Harvey","43.5296","-122.9021","1231","","","Sambucus racemosa L. "
"observation","290291","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 0 to 1","42.0190","-122.6109","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","399188","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N., Brainerd, R.","","2007","2007","Umatilla","Highway 395, Pendleton to near John Day, mile post 62 to 63","45.0004","-118.9824","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","397667","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2004","2004","Lane","Highway 58, mile post 50 to 51","43.6580","-122.2270","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","282772","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N., Newhouse, B.","","2003","2003","Clackamas or Washington","I-5, mile 291 to 292","45.4110","-122.7443","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
"observation","305545","Adoxaceae","Sambucus racemosa","elderberry","Wilson, B.","","13 July 2006","2006","Lincoln","Mo's Restaurant, Lincoln City","44.9278","-124.0176","4","","","Sambucus racemosa L. "
"observation","390880","Adoxaceae","Sambucus nigra ssp. caerulea","blue elderberry, southwestern elderberry","Wilson, B., Otting, N., Mitchell, K.","","June 2007","2007","Baker","Interstate 84, mile post 315 to 316","44.6844","-117.6650","","","","Sambucus nigra L. ssp. caerulea (Raf.) Bolli "
